Barcode,Cluster
djmaijdh-1,1
djmaobkg-1,1
djmejojk-1,5
djmfdbde-1,3
djmgpkng-1,6
djmhmdhg-1,4
djmiabjl-1,5
djmimhej-1,1
djmjmhkk-1,1
djmkbdlb-1,1
djmkohna-1,1
djmleapb-1,2
djmleohe-1,1
djmmlban-1,2
djmmmngo-1,1
djmngmmi-1,6
djmnnnkg-1,1
djmopdgh-1,2
djmpaolp-1,1
djmpcfgj-1,1
djnbdedm-1,2
djnblgel-1,4
djncphco-1,3
djnejgmc-1,1
djnfjaia-1,3
djnfnkam-1,1
djngeafc-1,4
djngjbgk-1,1
djniafbl-1,3
djniehal-1,2
djnijkgo-1,1
djnjigih-1,4
djnkeohb-1,1
djnkjdoe-1,1
djnlpfhj-1,3
djnlpljd-1,1
djnoicbd-1,5
djoajodn-1,1
djoallae-1,5
djocchdm-1,1
djodckpf-1,2
djodjfoh-1,3
djogbloo-1,1
djogipie-1,3
djognpfi-1,1
djoipfnd-1,2
djojahfl-1,3
djojjkpf-1,5
djolgofb-1,5
djollcdc-1,5
djolmldl-1,4
djooanmh-1,1
djooecah-1,2
djoofhho-1,1
djoofmnn-1,1
djpahkgg-1,3
djpaialm-1,2
djpdmccm-1,1
djpekpbb-1,1
djpkamod-1,1
djpkdbmd-1,1
djplepbo-1,3
djpljmnc-1,1
djpmkilc-1,1
djpnkbfa-1,1
djpnlpgj-1,3
djppfcgo-1,1
djppgahl-1,1
djppgoje-1,3
djppmepf-1,4
dkabdceg-1,3
dkabeoja-1,1
dkacnimb-1,1
dkaddene-1,1
dkaenhlo-1,1
dkafchfl-1,3
dkafdlbk-1,4
dkafnfjb-1,5
dkagblpf-1,3
dkagglnn-1,5
dkahdpkn-1,1
dkahkjhj-1,5
dkaidkgf-1,1
dkakgfbl-1,2
dkakplbl-1,1
dkalaach-1,4
dkalibae-1,3
dkalpgma-1,1
dkambjad-1,6
dkamdmgk-1,1
dkamgedj-1,2
dkamlbmk-1,1
dkangopo-1,3
dkaogdpg-1,1
dkaojamo-1,1
dkapaecn-1,2
dkbapfkp-1,2
dkbdgfgh-1,1
dkbenjnc-1,1
dkbepojc-1,1
dkbfeaah-1,1
dkbgaiff-1,1
dkbjdlfk-1,2
dkbjjmao-1,1
dkbnalfk-1,4
dkbnpofk-1,4
dkbodokh-1,4
dkcbafgi-1,4
dkccdmcp-1,1
dkccnajj-1,1
dkcebgod-1,1
dkceekmo-1,1
dkcejobc-1,6
dkcepiln-1,1
dkcgcnjo-1,1
dkchagfi-1,1
dkchfgmf-1,1
dkchpmih-1,1
dkciccnm-1,2
dkciglcf-1,2
dkcjdcib-1,1
dkckbfbp-1,1
dkckilac-1,2
dkclaoie-1,5
dkcmkgcp-1,2
dkcnadde-1,1
dkcnjplb-1,1
dkcnmgpl-1,1
dkcpcopb-1,1
dkcpgfpc-1,1
dkdadiki-1,5
dkdafmjh-1,1
dkdagjan-1,2
dkdbcnbh-1,1
dkdckgdj-1,1
dkdcpenh-1,1
dkddfeei-1,1
dkdebach-1,1
dkdedldh-1,1
dkdeepfd-1,1
dkdgaadi-1,2
dkdgiach-1,1
dkdgnjif-1,6
dkdiadoe-1,1
dkdjkmkp-1,6
dkdkbnnm-1,5
dkdkjapn-1,1
dkdlikgf-1,2
dkdllaei-1,1
dkdmaiph-1,1
dkdngegl-1,5
dkdocpbi-1,1
dkdogdbb-1,1
dkeaelkb-1,1
dkeanolo-1,1
dkebcejf-1,2
dkebcgnk-1,1
dkebmplj-1,3
dkecdjed-1,1
dkecphlj-1,1
dkedpnnp-1,1
dkegbjbh-1,6
dkegihnh-1,1
dkehicim-1,1
dkeidbbj-1,1
dkeiiedh-1,5
dkejjbka-1,3
dkekdfnk-1,6
dkeldkkg-1,2
dkeljibl-1,4
dkellacb-1,1
dkelmmnh-1,5
dkemdmch-1,3
dkemmnne-1,1
dkemnlof-1,1
dkepailm-1,3
dkeppjfm-1,3
dkfafogj-1,4
dkfbcdhk-1,4
dkfbjfjc-1,1
dkfcjcll-1,1
dkfckopn-1,3
dkfdjnak-1,4
dkfdoaoi-1,2
dkfdomgk-1,4
dkfehhbm-1,2
dkfeodeg-1,6
dkffjdgf-1,1
dkfhkpck-1,1
dkfinmbo-1,1
dkfjfjbj-1,2
dkfkjnno-1,3
dkfmcpik-1,2
dkfmjfki-1,2
dkfndpbi-1,5
dkfnlnim-1,1
dkfpacch-1,1
dkgahpfb-1,1
dkgannhn-1,5
dkgbafam-1,1
dkgbhcjo-1,4
dkgbkblc-1,5
dkgbknkl-1,1
dkgcjoan-1,6
dkgfclko-1,1
dkgimgkg-1,1
dkgjicnb-1,4
dkgkgmig-1,6
dkgkimkl-1,1
dkgknedl-1,1
dkglmboh-1,1
dkgmcaie-1,1
dkgmhfao-1,2
dkgnihjn-1,1
dkhafhia-1,4
dkhafmbc-1,1
dkhbmcne-1,1
dkhcappa-1,1
dkhcennc-1,1
dkhcjofg-1,1
dkhegdge-1,1
dkhegkpo-1,1
dkhejdia-1,4
dkhfdaoc-1,4
dkhfehfg-1,1
dkhfmnlg-1,3
dkhgakaf-1,1
dkhggphf-1,1
dkhhakbi-1,1
dkhjgeah-1,1
dkhjmjgo-1,2
dkhlbcpa-1,1
dkhlljig-1,1
dkhnmjme-1,1
dkhopeml-1,3
dkhpkjdj-1,4
dkiafmai-1,2
dkibffch-1,3
dkicdblp-1,1
dkicehgp-1,1
dkicibik-1,6
dkiclfcb-1,1
dkidjoen-1,4
dkidlona-1,3
dkieeioa-1,2
dkiegode-1,5
dkienghf-1,3
dkigbfdg-1,3
dkihglon-1,5
dkihmpbj-1,5
dkijjcmd-1,5
dkijldaj-1,1
dkijpjml-1,4
dkikofag-1,1
dkilbmhp-1,5
dkilmgke-1,5
dkinidmo-1,1
dkiniiog-1,4
dkinodbm-1,4
dkjaekgc-1,6
dkjalnjf-1,1
dkjbahhp-1,4
dkjbiicc-1,6
dkjbjhea-1,1
dkjbkmio-1,1
dkjbmaoo-1,1
dkjbpclf-1,4
dkjcceha-1,2
dkjdnmhk-1,1
dkjepihh-1,2
dkjepknf-1,1
dkjfacmj-1,1
dkjffcjn-1,1
dkjgmmdk-1,4
dkjhkkbd-1,6
dkjhpjbf-1,3
dkjjgkab-1,1
dkjjgmlh-1,1
dkjjhfea-1,1
dkjjkjef-1,1
dkjlgkig-1,2
dkjlklod-1,1
dkjmmbie-1,3
dkjnaijm-1,3
dkjnecjn-1,1
dkjocecj-1,1
dkjplhac-1,1
dkkciglc-1,2
dkkddmmd-1,1
dkkekbhn-1,2
dkkelmln-1,2
dkkhpeoj-1,1
dkkibfgk-1,1
dkkiccec-1,1
dkkiefff-1,1
dkkipfcg-1,1
dkkjfbmp-1,1
dkklbmbb-1,2
dkklcgbh-1,1
dkklhddg-1,4
dkkmjkgm-1,1
dkknenpj-1,2
dkkniceb-1,1
dkkpfkip-1,1
dkkpimoh-1,1
dkkplgpm-1,2
dklabooh-1,1
dklapddo-1,1
dklbgfen-1,2
dklbliig-1,2
dklboihn-1,1
dklcjlco-1,3
dklcnhgh-1,2
dkldflmm-1,3
dklephac-1,1
dklfjgho-1,3
dklgdaoh-1,6
dklgkcec-1,2
dklhcckf-1,1
dklinipl-1,1
dklldkjl-1,2
dkllepcg-1,1
dklliddo-1,1
dklljmbb-1,1
dkllpbml-1,1
dklmgffc-1,1
dklmlamg-1,2
dklnheai-1,1
dklnikop-1,1
dklokbeo-1,1
dklpbhig-1,1
dklpjkki-1,4
dkmacnab-1,1
dkmadkpp-1,1
dkmbbkbd-1,1
dkmblbho-1,4
dkmchfbj-1,6
dkmehkam-1,5
dkmfcihl-1,1
dkmgfplo-1,1
dkmidfdd-1,1
dkmifmgk-1,2
dkmihdih-1,2
dkmjagoi-1,1
dkmjddig-1,4
dkmjgepa-1,2
dkmkimbo-1,1
dkmkoofd-1,1
dkmlaofi-1,1
dkmljlfc-1,1
dkmmdmkk-1,1
dkmmgdhi-1,1
dkmmkmhp-1,4
dkmneiah-1,4
dkmnfkif-1,1
dkmnfnmg-1,1
dkmnkhkc-1,1
dkmnnkec-1,6
dkmoddpn-1,6
dknaebbi-1,1
dknamjao-1,1
dkncclpp-1,4
dkncgbeb-1,1
dkndffnl-1,1
dkndlkac-1,1
dkndpjko-1,1
dknfmkcl-1,1
dknhciic-1,2
dknhiadc-1,1
dknhobhn-1,4
dknkcabd-1,1
dknkdccg-1,1
dknkfile-1,2
dknkkngg-1,1
dknkknmi-1,4
dknmgehk-1,5
dknnnalb-1,5
dknnpjbk-1,1
dknojdjb-1,1
dkoagbmh-1,1
dkocclgo-1,1
dkocnjpj-1,2
dkofehic-1,2
dkofpkia-1,1
dkogplhf-1,4
dkohlomk-1,4
dkoijebk-1,1
dkoioici-1,3
dkolhnij-1,2
dkomblfl-1,2
dkomeflb-1,1
dkondmbk-1,2
dkooedme-1,1
dkoohfel-1,1
dkoonjlb-1,4
dkooocfh-1,2
dkooohgg-1,1
dkopmkdi-1,1
dkpaijmi-1,2
dkpbafne-1,1
dkpdncod-1,1
dkpgckje-1,1
dkpgggmg-1,3
dkpgkpfl-1,1
dkphbble-1,2
dkphkjbd-1,2
dkphombc-1,4
dkpjogka-1,1
dkpjpelg-1,1
dkpjpkna-1,4
dkpkghek-1,1
dkpmeigi-1,4
dkpngnpg-1,1
dkpomnpk-1,1
dlaajafl-1,2
dlabhhbm-1,2
dlablhkj-1,1
dlabloab-1,1
dlacbnje-1,1
dlacoadk-1,1
dladhpgl-1,1
dlaedjhb-1,2
dlafeehl-1,1
dlafkfip-1,2
dlagkaek-1,1
dlajhcfm-1,1
dlajndao-1,1
dlakddpg-1,1
dlaldoeh-1,1
dlaljdge-1,1
dlaljppo-1,1
dlamhafp-1,3
dlamoahk-1,1
dlangdpm-1,1
dlaoaejo-1,1
dlaoafmb-1,1
dlaphnfb-1,2
dlapkekb-1,1
dlbcbnea-1,1
dlbcmnik-1,1
dlbdepmp-1,1
dlbeaheh-1,1
dlbfcmip-1,1
dlbfgpcf-1,1
dlbfhhpl-1,1
dlbghhpb-1,1
dlbhjakn-1,1
dlbjcmcb-1,4
dlbjdeme-1,2
dlbjflop-1,4
dlbkdeec-1,1
dlblageb-1,4
dlblalma-1,4
dlblepfo-1,4
dlbmmeoa-1,4
dlbmolgf-1,1
dlbnbehl-1,1
dlbonmgo-1,1
dlbppego-1,1
dlcdklhn-1,2
dlcdlmof-1,1
dlcdmfie-1,3
dlceiiaf-1,3
dlcfdegb-1,3
dlcgaapg-1,4
dlcgcpeg-1,1
dlchfaaf-1,1
dlchhpfk-1,1
dlcilbpp-1,6
dlcippkb-1,3
dlcjajbn-1,1
dlcjpock-1,1
dlckgbhc-1,4
dlckphci-1,3
dlcmeidd-1,1
dlcmicma-1,3
dlcndkec-1,1
dlcnnhee-1,5
dlcocdjb-1,1
dlcojkcd-1,2
dlcopphl-1,5
dlcpfelk-1,1
dldagcam-1,1
dldbcabi-1,2
dldbdlac-1,2
dlddcipa-1,6
dlddlnde-1,1
dlddpebo-1,6
dldegbfb-1,2
dldelbek-1,2
dldepojf-1,2
dldffgcb-1,1
dldgfljh-1,5
dldhcnaf-1,1
dldhhhfh-1,4
dldhjlcb-1,2
dldiemah-1,1
dldipjnj-1,5
dldjeceo-1,2
dldkjhcf-1,1
dldlbaaj-1,5
dldmlohc-1,4
dldnahfo-1,4
dldnonbe-1,5
dldonida-1,2
dledcpnc-1,1
dleeiene-1,3
dlefgidc-1,1
dlehaiba-1,1
dlehhmbc-1,3
dleigndp-1,3
dleihijh-1,2
dleilbkk-1,1
dlekfgmn-1,4
dlelglgf-1,3
dlelnmnj-1,2
dlelnobp-1,2
dlelofdj-1,2
dlenhmje-1,1
dlenkigo-1,5
dlepdgei-1,3
dlepokjd-1,5
dlfbhhhh-1,5
dlfbhmkl-1,1
dlfcjndf-1,1
dlfdpoja-1,1
dlffalbj-1,2
dlffefcc-1,1
dlfffmfb-1,3
dlfflmfh-1,1
dlfgiagn-1,1
dlfipgoj-1,1
dlfkdbfl-1,1
dlfkdepo-1,3
dlflngnb-1,1
dlfmjokb-1,1
dlfmlhgg-1,1
dlfnfnol-1,2
dlgaddba-1,1
dlgapnpc-1,1
dlgbfpif-1,4
dlgbikpg-1,5
dlgcacif-1,2
dlgdbekm-1,1
dlgdehka-1,4
dlgdmona-1,1
dlgdoado-1,5
dlggdiac-1,1
dlggdpio-1,1
dlgicjif-1,1
dlgifghk-1,2
dlgjkamj-1,5
dlgjngmo-1,1
dlgkbljo-1,2
dlgmlodb-1,5
dlgnjlag-1,1
dlgocdpi-1,1
dlgohagh-1,5
dlgpbckl-1,1
dlgpnibf-1,5
dlhaodfd-1,1
dlhbjdhb-1,1
dlhdaadd-1,1
dlhdnehj-1,2
dlheaahb-1,1
dlhemofo-1,2
dlhheofh-1,4
dlhhgkdh-1,1
dlhilmcl-1,1
dlhkdfdd-1,1
dlhkopkd-1,1
dlhlhnoi-1,6
dlhlliib-1,6
dlhmpbaj-1,2
dlhnecem-1,2
dlhokahh-1,1
dliaemae-1,1
dliaicdi-1,1
dlibibcl-1,2
dlicgmpe-1,1
dlicjafp-1,1
dlidbbgh-1,1
dlideimh-1,1
dlifakmc-1,1
dlifkglh-1,2
dlihecka-1,6
dliikhkd-1,2
dliiocnc-1,2
dlikcnoo-1,3
dlikigak-1,4
dlikjdom-1,4
dlilehkf-1,2
dliljabk-1,1
dlilkein-1,2
dlimabon-1,1
dlimkgli-1,1
dliomppa-1,1
dlipmfdc-1,1
dljbagka-1,1
dljbdnpp-1,1
dljbghpk-1,1
dljbhbhm-1,1
dljceocm-1,4
dljcffmk-1,1
dljckofd-1,1
dljcnmng-1,1
dljdacaa-1,2
dljdkfaa-1,1
dljdkkjg-1,2
dljffhmd-1,2
dljganaj-1,2
dljhemcg-1,1
dljhnmmd-1,2
dljiomgf-1,3
dljlcamc-1,1
dljlkjlb-1,2
dljlpkei-1,1
dljnedgm-1,1
dljnlaji-1,4
dljokgoc-1,4
dljolfmp-1,1
dljpoghf-1,1
dljpongf-1,4
dlkahgfk-1,1
dlkbbnol-1,3
dlkbgkfm-1,5
dlkcckmn-1,3
dlkcebam-1,3
dlkdhiin-1,1
dlkdknnf-1,1
dlkflbgn-1,5
dlkgagig-1,1
dlkhaoce-1,5
dlkiianj-1,1
dlkioiie-1,1
dlkjkkom-1,1
dlkmapmn-1,5
dlkmkkga-1,5
dlknghhc-1,1
dlkoofdo-1,5
dlkpalho-1,1
dlkpidel-1,1
dllaajoj-1,4
dllblkpi-1,5
dllbnlde-1,5
dllcbbfb-1,1
dllcijhk-1,3
dllcnibk-1,2
dllcpghj-1,2
dlldcjge-1,1
dlldjcnp-1,5
dllgmlmf-1,6
dllgochh-1,1
dllhijpl-1,1
dllhlmgk-1,4
dllmaocl-1,1
dllmoihf-1,4
dllngljc-1,1
dlloclca-1,1
dlloejbh-1,1
dllojled-1,1
dllpedom-1,1
dllpnjda-1,1
dlmdekpo-1,1
dlmdjnhp-1,1
dlmdlpld-1,1
dlmhnkgj-1,1
dlmhoiol-1,1
dlmiiffm-1,2
dlmijeoa-1,1
dlmjblap-1,1
dlmkedmf-1,4
dlmkilad-1,1
dlmkkdnl-1,4
dlmkkjjm-1,1
dlmknhfm-1,1
dlmleigk-1,2
dlmmfnkd-1,1
dlmncihf-1,1
dlmnhecg-1,2
dlmoefne-1,1
dlmpjehe-1,1
dlmpojjd-1,5
dlnafomn-1,3
dlnbfbcm-1,5
dlncakck-1,1
dlncgffo-1,2
dlnchajk-1,1
dlndbhnn-1,4
dlndehlm-1,3
dlndenop-1,1
dlndgiag-1,3
dlndjkkc-1,1
dlnfmbbc-1,1
dlngjcbg-1,1
dlngkpip-1,1
dlnhbioj-1,3
dlnhbjje-1,4
dlnhdojn-1,5
dlnhiffc-1,2
dlnhpdbo-1,2
dlnifgib-1,1
dlnkkglo-1,1
dlnklljk-1,4
dlnklmoa-1,1
dlnlccej-1,4
dlnlhgkg-1,1
dlnlpdkm-1,1
dlnmhpli-1,6
dlnomfmi-1,1
dlnomman-1,2
dlnpmcmi-1,5
dloaeohj-1,1
dlobcnib-1,4
dlocdclk-1,1
dlocjmal-1,1
dlocpnij-1,1
dlodbkog-1,2
dlodgfck-1,3
dloemoeg-1,1
dlogahbp-1,2
dloggjhk-1,1
dlohanld-1,6
dlohkofb-1,1
dlojkjac-1,3
dlokelmd-1,2
dlolhmja-1,2
dlollape-1,2
dlommepd-1,1
dlondmhh-1,3
dlonglmb-1,4
dlonkdfm-1,2
dlooaajd-1,1
dlopdpdd-1,6
dlpaihlo-1,2
dlpapkaj-1,2
dlpbmaoh-1,1
dlpbnpeb-1,1
dlpchibm-1,1
dlpdhdgk-1,1
dlpfhpje-1,3
dlpfjlge-1,1
dlpfkpfa-1,5
dlpggnob-1,1
dlphjakj-1,1
dlphnlkh-1,1
dlphnneb-1,4
dlpiidnf-1,2
dlpjfbbe-1,2
dlpjgmjg-1,2
dlpjjmca-1,1
dlpjleie-1,2
dlpknnfg-1,2
dlpkpein-1,1
dlpljlbp-1,1
dlpolcic-1,1
dlpoojfh-1,1
dlppgggm-1,2
dmaaaedh-1,1
dmabgjca-1,1
dmabkgco-1,4
dmaeceok-1,4
dmaffkkh-1,1
dmagfmnd-1,1
dmagpaai-1,1
dmahachf-1,1
dmahekoc-1,6
dmakfeho-1,1
dmakildm-1,1
dmaloabh-1,1
dmambaaa-1,1
dmamekbc-1,1
dmamffdc-1,2
dmamkjjd-1,1
dmapleoa-1,1
dmbbcmam-1,4
dmbblgde-1,1
dmbcihmn-1,1
dmbfehdj-1,1
dmbfhpob-1,5
dmbfkcgp-1,5
dmbfkknb-1,5
dmbflnfc-1,4
dmbhdcbd-1,5
dmbhdgdc-1,5
dmbhgegm-1,2
dmbhgojd-1,5
dmbhjiab-1,5
dmbhklpa-1,5
dmbieadd-1,2
dmbjgipj-1,5
dmblacpc-1,5
dmblaeco-1,5
dmbldefm-1,5
dmbmedip-1,1
dmbmienl-1,5
dmbodnmd-1,5
dmbpmecc-1,5
dmbppohn-1,4
dmcbgkii-1,1
dmcbmogi-1,1
dmcdmmbg-1,2
dmcdopkg-1,1
dmcepgfp-1,1
dmcfeifp-1,1
dmcfoida-1,1
dmcghhkj-1,2
dmchcbbe-1,5
dmcinaij-1,5
dmckajah-1,1
dmckmica-1,5
dmcknhfm-1,5
dmckokfa-1,1
dmclhobn-1,1
dmclhokl-1,1
dmclpcfe-1,5
dmcminaa-1,5
dmcmojke-1,4
dmcojbgb-1,5
dmcpgdba-1,1
dmdakcga-1,1
dmdaklch-1,3
dmdbpeea-1,5
dmdcgbki-1,6
dmdcgdjf-1,2
dmdcgpec-1,1
dmdcmehe-1,1
dmddepco-1,1
dmddjjkj-1,4
dmdedaff-1,1
dmdffime-1,4
dmdfflfm-1,2
dmdfindb-1,2
dmdfleok-1,2
dmdflfhb-1,4
dmdfpbch-1,1
dmdjlmjl-1,1
dmdkanjj-1,1
dmdliono-1,1
dmdmocho-1,1
dmdofpbd-1,1
dmdpiihe-1,1
dmeachmk-1,1
dmebgnhe-1,4
dmecccom-1,4
dmedbdbo-1,6
dmeedeii-1,1
dmeedgjb-1,1
dmegflmm-1,1
dmegkfcc-1,1
dmeglmgd-1,1
dmegnipk-1,1
dmeionhk-1,2
dmejminb-1,1
dmekheme-1,2
dmekkcib-1,1
dmennicn-1,2
dmenofkf-1,1
dmenpnhk-1,2
dmeohhgn-1,2
dmeolico-1,6
dmepdmnp-1,6
dmephbim-1,2
dmfbpnle-1,2
dmfceldn-1,1
dmfdfomo-1,1
dmfekkmp-1,3
dmfffjbh-1,1
dmfgbpbn-1,2
dmfgkkak-1,2
dmfihkmb-1,4
dmfjafom-1,2
dmfkcnbc-1,4
dmflcgea-1,1
dmflllie-1,6
dmfmcgmo-1,1
dmfocdfa-1,1
dmfoddca-1,6
dmfophpf-1,2
dmfpjnbb-1,2
dmgachhm-1,1
dmgaoipk-1,1
dmgdipdl-1,1
dmgecgbo-1,1
dmgepgje-1,2
dmgfbhpm-1,1
dmgfdgbc-1,5
dmggioko-1,1
dmggjmcg-1,1
dmggnfdj-1,6
dmggopgg-1,3
dmgiclai-1,2
dmgilhch-1,4
dmgkhgpj-1,1
dmgkpmbc-1,1
dmgmncdf-1,1
dmgofmlo-1,4
dmgpgbnf-1,1
dmgpjblf-1,3
dmhacehp-1,1
dmhbakja-1,2
dmhbgfgl-1,2
dmhcboam-1,3
dmhcfkde-1,3
dmhcoajn-1,3
dmheciim-1,5
dmhflcbk-1,1
dmhfpfim-1,1
dmhgljdn-1,1
dmhiahob-1,2
dmhikejp-1,4
dmhjlglm-1,1
dmhjpcgj-1,4
dmhkillk-1,1
dmhlcafh-1,3
dmhlfomh-1,1
dmhlplbh-1,5
dmhmfpco-1,1
dmhmgnff-1,3
dmhmiegg-1,2
dmhmmkgn-1,1
dmhnbicn-1,1
dmhnnbme-1,2
dmhochhl-1,6
dmhohaco-1,4
dmhojhdj-1,1
dmhokomd-1,1
dmiaefcn-1,1
dmiajlck-1,1
dmianila-1,6
dmiddckb-1,1
dmideaap-1,4
dmidkcpl-1,3
dmiebngn-1,1
dmiegjhk-1,2
dmiembgd-1,1
dmigbdjd-1,2
dmihbdnm-1,1
dmihkadm-1,5
dmiijcmn-1,2
dmiljloi-1,1
dmilmdma-1,2
dmimkapg-1,1
dminngaa-1,1
dminonme-1,3
dmiohebk-1,2
dmiojgdg-1,6
dmiphphh-1,5
dmjahjaf-1,2
dmjanmkk-1,6
dmjbckeh-1,5
dmjbmngc-1,1
dmjcjink-1,2
dmjddjjm-1,2
dmjdlpec-1,1
dmjefjbk-1,1
dmjfpkdi-1,1
dmjgboaa-1,1
dmjgkdad-1,6
dmjgmhmp-1,6
dmjgmmnd-1,1
dmjidekb-1,1
dmjifehg-1,3
dmjihalf-1,5
dmjipokm-1,4
dmjkanlk-1,4
dmjlkegn-1,1
dmjnmain-1,1
dmjogflh-1,1
dmjohlmb-1,3
dmjpkaii-1,4
dmjpoaof-1,1
dmkbdkfh-1,5
dmkbfjnl-1,4
dmkcgmpm-1,2
dmkeapoj-1,2
dmkeiojc-1,1
dmkfmchn-1,1
dmkghdpl-1,1
dmkifhdl-1,1
dmkjkbea-1,1
dmkkfdfp-1,2
dmkkfppe-1,1
dmklbhcc-1,1
dmklchkp-1,1
dmkmmjpj-1,1
dmkndchm-1,6
dmknpapa-1,4
dmkohdhp-1,1
dmkpbbfk-1,2
dmkpcilg-1,1
dmkpiebm-1,3
dmlacpdm-1,2
dmlafgfn-1,4
dmlahljg-1,5
dmlboalf-1,2
dmlcopco-1,5
dmldbdjj-1,1
dmledlhp-1,4
dmledlia-1,1
dmlefbmd-1,1
dmlelmag-1,3
dmlfgfmo-1,3
dmlfonln-1,1
dmlgkblg-1,1
dmlheeih-1,1
dmlhhjmo-1,1
dmlinehm-1,1
dmljaehg-1,2
dmljaged-1,2
dmljlfoo-1,2
dmljnndl-1,1
dmlkeonc-1,1
dmllhajm-1,4
dmlliipl-1,2
dmlmljnp-1,2
dmlofgio-1,1
dmloppmm-1,1
dmmbagin-1,1
dmmbeimc-1,1
dmmbgcjp-1,1
dmmbhahk-1,1
dmmbnbhi-1,1
dmmemebc-1,3
dmmfdimb-1,6
dmmggnom-1,2
dmmgpbfb-1,1
dmmhlckc-1,1
dmmhlmcg-1,1
dmmhnlck-1,3
dmmifcpk-1,1
dmmifkmd-1,3
dmmjbhaa-1,1
dmmjbiao-1,2
dmmkapmc-1,2
dmmmibge-1,4
dmmmjjcn-1,1
dmmmpbae-1,2
dmmnjech-1,1
dmmpgljm-1,2
dmmpnacj-1,1
dmnalidl-1,2
dmnalldk-1,1
dmncdecb-1,1
dmnclioi-1,1
dmnebbka-1,1
dmnehhpp-1,1
dmnlcnbe-1,1
dmnnejac-1,1
dmnnfkhe-1,4
dmnniobd-1,5
dmnnngim-1,1
dmnoblfe-1,5
dmoadjnc-1,1
dmockmod-1,1
dmodkgic-1,2
dmoebcjb-1,1
dmofeohm-1,1
dmoficeb-1,1
dmofmpal-1,2
dmogffbk-1,2
dmogglpp-1,4
dmogkolj-1,1
dmokgchl-1,2
dmokgdpg-1,1
dmokjogb-1,1
dmokniji-1,2
dmomdibo-1,1
dmopjheh-1,1
dmopkmkn-1,1
dmpahkle-1,1
dmpblcgg-1,1
dmpbngaa-1,1
dmpcbofp-1,1
dmpcglhn-1,1
dmpdghcp-1,1
dmpdjdeg-1,2
dmpdohmk-1,1
dmpefiai-1,3
dmpekban-1,4
dmpfjfkj-1,2
dmphbpoo-1,6
dmphhfcm-1,6
dmphonjl-1,1
dmpikffj-1,2
dmpkflgc-1,2
dmpkhiko-1,1
dmpkmlbd-1,1
dmplblbi-1,1
dmpliijl-1,1
dmpmocdp-1,1
dmpmojam-1,1
dmpnfelm-1,1
dmpnjanp-1,1
dmpnpobc-1,1
dmppofbh-1,1
dnaagoae-1,1
dnabbade-1,4
dnabbmmp-1,4
dnabdffd-1,1
dnacffao-1,2
dnacmgfi-1,6
dnadlapg-1,1
dnaejcfg-1,1
dnafbckc-1,3
dnahmpcp-1,3
dnaijlei-1,1
dnaioipb-1,1
dnajepgj-1,3
dnajpljp-1,2
dnakbaoi-1,4
dnakpaaa-1,1
dnamigkn-1,4
dnaobcej-1,3
dnapckcb-1,3
dnapdgbc-1,1
dnbdfhgb-1,1
dnbdgpml-1,4
dnbdmple-1,1
dnbeckek-1,1
dnbekodj-1,6
dnbepfmf-1,3
dnbfnjid-1,1
dnbfolnp-1,6
dnbhhjnf-1,3
dnbholil-1,1
dnbjkbkj-1,1
dnbkpbnl-1,1
dnbmbmfe-1,5
dnbmdbgo-1,1
dnbmnfpp-1,3
dnbnebhl-1,3
dnbnendc-1,1
dnbnlekf-1,3
dnbnnjmn-1,4
dnbpiacd-1,6
dnbpiihh-1,1
dncckhhj-1,6
dncdaopj-1,1
dncdjmha-1,1
dncemfge-1,1
dncepjlm-1,1
dncfjelj-1,2
dncggpjf-1,2
dncgkocb-1,4
dncgofec-1,1
dnchgjef-1,1
dnchioho-1,1
dnciagij-1,1
dncibhnk-1,1
dncigdll-1,1
dncilffg-1,1
dnckgdho-1,2
dnckghlh-1,4
dnclibah-1,1
dncngccc-1,1
dncnpemp-1,1
dncoelap-1,4
dncofnij-1,4
dncoifaf-1,1
dncoimda-1,1
dncpname-1,6
dndbejno-1,4
dndbglao-1,1
dndcijpd-1,1
dndcjnhp-1,2
dndcmcfa-1,1
dndcngpm-1,1
dndemkop-1,2
dndfdach-1,2
dndildph-1,4
dndipaal-1,2
dndjfnkp-1,6
dndlimcc-1,4
dndmieei-1,2
dndnjnph-1,1
dndpellh-1,2
dneafmjk-1,3
dnebgmll-1,1
dneceoff-1,3
dnedhhkd-1,3
dneekmbo-1,1
dneflnnp-1,1
dnefngdm-1,5
dnegdnck-1,4
dnegfieg-1,6
dnegkjcg-1,1
dnegpgoo-1,1
dnehlgig-1,2
dneifmei-1,1
dnejikhm-1,1
dnejnnnn-1,4
dnekddcj-1,2
dnekelna-1,1
dnembdaj-1,4
dnenenom-1,1
dnepdkem-1,2
dnfackjh-1,2
dnfafaih-1,3
dnfajaba-1,1
dnfajkad-1,1
dnfbhono-1,1
dnfbjlfm-1,2
dnfehfkg-1,4
dnfeignc-1,1
dnfgficn-1,2
dnfgifgm-1,6
dnfhppmj-1,1
dnfidmce-1,6
dnfiepkn-1,1
dnfjeaje-1,3
dnfjjpgf-1,1
dnfklgbk-1,1
dnfljmmc-1,1
dnflnlcj-1,1
dnfmmdfc-1,2
dnfneimn-1,3
dnfojane-1,4
dnfoncno-1,2
dnfopdcm-1,6
dngacpcc-1,1
dngaefjo-1,6
dngajiem-1,1
dngakjih-1,1
