Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000224982,TMEM233,0.02237751080108804,-1.417374564777993,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023250147683901717,0.03426967947207171,-0.6721768627329991,0.000000000000000000000000000005787404881659415,0.028663654090249152,-0.8187140113746088,0.0000000000000000019922173122443438,0.018656558288332237,-1.4312237104802072,0.000000000000000000000000000003246749063798325,0.03165431118047249,-0.6316212993117203,0.00000017289048825241535,0.1972974997238694,2.8281749830610563,0
ENSG00000121933,TMIGD3,0.11711171553437068,-0.6391295923111802,0.000000000000000000000000000000000000000000000000000000000000000002990545431470928,0.05160705868489286,-2.0443767281789116,0,0.2296464521818785,0.5814119466475578,0.00000000000000000000000000000030014072453847376,0.11226665777013961,-0.5658256972185507,0.00000000000001743032151971334,1.0962602736566214,3.4558116692938876,0,0.051625297514878425,-1.77757755575072,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000177805334151855
ENSG00000100354,TNRC6B,1.2497675241887074,0.15507530516624504,0.000000000000013601801573439475,1.2993312514730169,0.2419629564175263,0.0000000000000000000000000000000007630481654976831,0.8828405459796739,-0.43996403532367334,0.00000000000000000000000000000000000000000000017453579184690209,1.2161130231631303,0.07144146794252926,0.04307789579112754,1.0347896435577684,-0.1776534583511439,0.00000817745419821684,0.8705421582990462,-0.4652876925980342,0.0000000000000000000000000000000000000000000000000000023135449316550086
ENSG00000131747,TOP2A,0.012258268784419551,0.11441573681562112,0.3750989969227502,0.007372436954984694,-0.8757946818751456,0.00000000015840294615023463,0.016636160021007353,0.6064332232253218,0.0003777296974148881,0.019965790448916956,0.8800829713900784,0.000005109301624771289,0.015725044909008914,0.48651159311652403,0.03206562894501181,0.008886321703380714,-0.41852563234000595,0.03199282564021646
ENSG00000141510,TP53,1.0144745797360906,1.1078152476021743,0,0.28019311218477544,-1.5218118294857317,0,0.503131434148844,-0.38452680472701306,0.000000000000000000000000000842442069931359,1.038712065403901,0.7782364279389827,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034058333098370384,0.9365591682170763,0.5960224934677693,0.0000000000000000000000000000000000000000000007147217368728408,0.32921706120143784,-1.0503751942994433,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000716564334248987
ENSG00000139287,TPH2,0.024722213219584396,-0.7781498535537725,0.000000000000000000000000000000016523932291625774,0.05837187720952167,1.1073101450533684,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000017518686455593035,0.030349751389675574,-0.3118086287401054,0.0009163603807681135,0.037149462556591385,0.014083733138078536,0.9282519395369474,0.034921852979747064,-0.07903399823386259,0.5190582996048794,0.019571065656255143,-0.9998801977080634,0.00000000000000000000017832725024648945
ENSG00000277734,TRAC,0.02492788887032969,-1.6860823963717668,0.00000000000000000000000000000000000000000000000000000000013545053494081348,0.037226755833137004,-1.0104579055960317,0.0000000000000000000000000009388658378818012,0.029225686523391293,-1.2021573270534542,0.000000000000011754794873192026,0.0610429494872625,-0.04938425905582733,0.8187299158056287,0.511778734311381,3.944640557462226,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026777347409441214,0.029938440976865974,-1.1723438572128213,0.00000000000000752684890279309
ENSG00000095970,TREM2,0.039777670854139954,-1.0994918051496367,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013944063365964092,0.019686837143530558,-2.2659806082108234,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005859594042449087,0.06800592441019897,-0.07203320153090154,0.38944356878013675,0.05204197838324256,-0.48015716129949215,0.000003598580256544375,0.6204244991372607,4.165509939478456,0,0.017243695686322096,-2.1796232288559882,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000015677409782671854
ENSG00000170893,TRH,0.3199901774295291,-0.9679522088201005,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000670111756286776,1.071919926938489,1.9252026735962597,0,0.32946341230792264,-0.7568626570684838,0.00000000000000000000000000000000000000033200168216916936,0.31192456225930915,-0.8165939651470847,0.0000000000000000000000000000000056786155569833724,0.2822339229123418,-0.9555493272124809,0.00000000000000000000000000000000001936940007883338,0.12144639661286974,-2.272510884654151,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004361773309471556
ENSG00000072657,TRHDE,0.06770842422535094,-0.3261446905871197,0.00000000000012809314123209363,0.10831811218477512,0.707109508682445,0.0000000000000000000000000000000000000000000000000000000000000011687108406643193,0.05665286926072774,-0.539989785824079,0.00000000000005554678856665071,0.08051777787596019,0.020881111670163488,0.8163997369012499,0.058407309662033106,-0.4670252647912898,0.0000007281147955871734,0.06696478140761894,-0.278074358069166,0.000032048600544466616
ENSG00000255690,TRIL,4.703760997414736,2.0424825915775173,0,0.8998423874617033,-1.6715758655841038,0,1.2979577010984586,-0.8677492951173937,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009163545900737709,1.018582620934911,-1.2066048678833547,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002117345610670464,2.04650227315816,-0.1434945934620342,0.0003029273005661332,1.23763187628394,-0.9466733006361755,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001141627424553028
ENSG00000072315,TRPC5,0.13755587521845294,-1.7348415012251774,0,0.7083615661088866,1.8416067662419335,0,0.1429810509913605,-1.4324189616032619,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001697841386526619,0.408153126062286,0.20424521956520136,0.000026364831157980762,0.2422065358712282,-0.5959015615737573,0.0000000000000000000000008609503584814586,0.24437384684296962,-0.6143165395702967,0.00000000000000000000000000000000000000000000006201810260803162
ENSG00000137672,TRPC6,0.041834427361592895,-2.7058629819579263,0,0.3610468713174647,1.4962310100788072,0,0.03518323031469798,-2.657778036033599,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017440753639489898,0.7559179187176018,2.290517269571794,0,0.05575243195012251,-1.916044201260103,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000001205540478139983,0.0683400454807612,-1.68250408232527,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006084125421774934
ENSG00000182463,TSHZ2,0.8191649817883588,-0.10441532206510196,0.000004098195231826766,1.0865027692670302,0.5191962867261091,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003601272996914258,0.5592222709764295,-0.6868658103468638,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000001466602000228247,0.7366067443489772,-0.24359684813666702,0.000000001097684804841668,0.8742716526684047,0.022557694431233954,0.6036043205452952,0.7420078622322895,-0.24270666011845898,0.00000000000011421639547010874
ENSG00000167614,TTYH1,8.364335094249338,1.822587042371475,0,1.8732876207871825,-1.5027261004859396,0,3.378601768590662,-0.35960367161654805,0.0000000000000000000000000000000000859720964606316,1.8633646725522006,-1.248184877887305,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017847693442554493,2.9383369629976657,-0.5535327377060093,0.000000000000000000000000000000000000000000003563275009482137,2.7204839157635528,-0.7044062697207474,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000633499801243004
ENSG00000174607,UGT8,0.6906588352026989,-1.5037250431847404,0,0.3912252533584735,-2.4277916279348664,0,9.597378234821816,4.1611139770902,0,0.33647266527027264,-2.310051650345705,0,0.8942853461889614,-0.848133541146961,0.000000000000000000000000000000000000000000000000000000000002722350514203292,0.4626176762962364,-1.8913557580390576,0
ENSG00000107731,UNC5B,0.25590164465729537,-0.5092107917174982,0.0000000000000000000000000000000000000000000000000000000000000000000000000022186107611748206,0.16114040773037974,-1.3421040863914897,0,0.7892059426181933,1.5373302566737927,0,0.8817678601538079,1.6344063784996892,0,0.39680210724940673,0.2829731470563428,0.000000023349301229322345,0.14334483223905792,-1.312841078308524,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003932622248154444
ENSG00000038427,VCAN,1.9760493821004912,1.7035031245568049,0,0.5558493400895603,-1.1695662270421632,0,0.6912998927648325,-0.6370775594703161,0.000000000000000000000000000000000000000000000000000000003203145329503446,0.49570802680138903,-1.1190660595324764,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016305699081744746,0.8524199668857558,-0.2917523920233926,0.000000013578055522463225,0.6043756653739764,-0.8509384967477184,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001657805656344015
