Barcode,UMAP-1,UMAP-2
moajfpdh-1,6.150884899232396,-2.1904856464835
moakgped-1,1.5189546678406094,-10.903486674513797
moalcnck-1,-5.835633413941943,3.2934014538728333
moanmgec-1,6.807526057754833,0.24863079666738325
mobacdck-1,2.0344520836021194,0.3098309338611245
mobadibk-1,-6.946839933934179,5.627546746222248
mobamajk-1,1.8471225360411194,-11.326784634366557
mobbefoo-1,2.9816142135710857,-2.0407498281010445
mobcocop-1,2.065640133722199,-11.223595740893094
mobdgian-1,-6.380380284298384,4.243269822789609
mobfclkm-1,2.359757651553068,-0.3307525459267445
mobfoaid-1,2.947045761656781,-10.661867908229132
mobgbfpi-1,2.6277836549446705,-10.448024544631986
mobjjcjn-1,-5.780413564311133,3.156233677607101
mobkaojf-1,5.64912381988182,-3.6281269271445136
mobkople-1,3.6248529988966016,-9.16046933815217
mobkpfno-1,1.8588640543405606,-11.273527248516078
moblgcmo-1,2.6007167647667053,-11.129435930854381
mobmklkg-1,3.18754338343148,-2.459600694627708
mobnjgno-1,-6.368492502563876,4.0635996655253885
mobpapop-1,-6.217669160737439,4.066094451343704
mobpcjpi-1,-6.551347711714276,4.623999039587987
mocbbela-1,1.1339362745986845,-3.330561482632078
mocgflhe-1,5.548812773727515,-4.200558706966876
mocgfmjh-1,-6.1855240378522,3.9079262111773776
mocjakbh-1,-6.1919450380586945,4.094829006881911
mocjgfom-1,1.5548801621463868,-11.033180088123675
mocjobak-1,3.375938359748258,-9.64365047012307
mockcdfb-1,3.0794826370676938,-2.696616857944211
mockhmnj-1,3.164589562239129,-10.597523782008016
mockppce-1,5.332680052654462,-4.267560743114823
mocldjna-1,2.5516549270133355,-10.440806160170803
moclhkjc-1,-4.73509361874914,-6.337884356445128
mocmejpf-1,2.5960700953959233,-10.931511629895617
mocogeie-1,2.8568451096742793,-10.889494654551243
mocoidie-1,3.391533364625854,-10.02881973385262
modahfla-1,5.2664881482332655,0.3908375569284507
modeahaf-1,6.720526740102404,-0.28137068852683944
modjphpo-1,2.7759026336247064,-10.740271416579224
modkoldf-1,3.1837163629798346,-10.438799421622514
modllkmc-1,3.481914682379344,-9.695240650440653
modmbcjm-1,2.9506201861909056,-10.312391329117853
modmcppj-1,-3.306281912371607,-6.648288323370544
modmmdph-1,5.076663372381809,-5.581929979105625
modnehod-1,1.6586954047392763,-2.4586195695504394
modnpacf-1,2.484990553039764,-10.11232988982848
mododfhk-1,-4.3142666621062284,-6.307447532901372
modoheaj-1,2.9490100901151513,-10.527496107275718
modppifi-1,6.325807200500793,-2.7327143643288565
moecgmpl-1,-3.147908013333361,-6.7072038164880725
moedbkmo-1,2.8008325312782603,-1.8890211622238804
moedcmoo-1,3.227944347012404,-10.429656325322672
moedhacb-1,5.545680625583374,-4.05604726582258
moeendal-1,3.2318953709127256,-10.377347725703592
moegjeno-1,5.074588885867084,-5.954404591548539
moegmbfh-1,2.927473436674722,0.009667587410827723
moegpada-1,6.049854215309768,-0.8264955566194072
moeipjjp-1,2.350180893532273,-11.154502290035541
moejglgg-1,6.4166233635091245,-2.4783665010425358
moekjgdj-1,6.86412020993306,-0.16760590077361215
moemdkfi-1,8.292980631184028,1.018044852342929
moemnmcb-1,3.0617428354024874,-10.181993894748508
moeogolj-1,6.487768515226623,-1.400285218626888
mofbokgn-1,5.202886460607535,-5.441018614196316
mofbpika-1,2.3263222485246473,-10.241071533392642
mofccaoe-1,1.5689574512280053,-2.455864633826289
mofcpnng-1,2.2160811796961593,-10.33374564247633
mofdfnoo-1,6.864891670386453,1.0815228790149143
mofechim-1,5.511948849325136,-3.7907946394177356
moffindb-1,2.8751213260825645,-10.771987829647067
mofghejj-1,6.769246751509453,-0.9094762565678953
mofgobeh-1,2.8060770582147483,-10.837016630179884
mofhdbcd-1,6.842845659155867,-0.9431368319126087
mofholjl-1,3.8339393011136114,-8.922118015551858
mofjjnif-1,3.468937818910993,-9.518805814399322
mofkfmld-1,3.512368461714939,-9.511800272981821
mofljibp-1,5.910967743937096,-0.2889554704081849
moflmhko-1,3.0255635702890546,-1.1732085400825654
mofmmmnd-1,5.214654668873257,-4.969555536699545
mofngbhc-1,6.095298396331834,-2.1953287873109293
mofnmppe-1,3.514109044438099,-9.085843093166591
mofoablk-1,1.1645908743912943,-3.99800044975915
mofonkcm-1,2.97574889624384,-10.414409548193921
mofpejpk-1,2.274354421979783,-9.839318642034202
mogagfbn-1,2.5473236685368894,-10.202734971955335
mogblejf-1,1.1591813850148667,-4.226583752173953
mogcaccc-1,2.362834876562597,-9.95115832612484
mogcgbcp-1,2.0541919026898094,-10.304194308080872
mogdfpfo-1,6.054732414490166,-3.3174390120291504
mogffohn-1,3.7608667495303347,-8.928836646019805
moggcjfg-1,5.41262054115222,-3.5797890016527525
moggfmed-1,2.937156381202011,-10.182294471244766
moggmloe-1,2.295543838225062,-10.634155772879298
mogjelib-1,2.622968656816036,-10.434867238051735
mogjfnge-1,4.9163029311948145,-6.4112595836677775
mogjfono-1,2.546299546070549,-10.805144313302915
mogkbblo-1,3.3897208287126697,-9.66714737390695
mogkiapk-1,1.0843355043741416,-3.5546850482206938
moglojfi-1,5.721957103137401,-2.6118626679806454
mogmanmi-1,2.677101057233852,-10.530662872586321
mognkghh-1,3.013068757502497,-10.646184826835649
mogpblck-1,3.2203035213558637,-2.8949424957534418
mogpeelg-1,-3.7454170091272063,-6.611497936113113
mohaidhe-1,2.9736665125916955,-10.119204137207383
mohbeioj-1,5.099358913172583,-4.571073868453646
mohbgakp-1,2.9329310185061215,-10.61694756343645
mohccmof-1,3.1610219393105212,-9.615064885588419
mohcikna-1,5.342021868977621,-4.2677756287739586
mohcpgoa-1,5.533523463102289,-3.378247394208917
mohegkih-1,1.8852041830765751,-11.200842622945318
mohfhloa-1,2.9418774766906695,-10.649004359767503
mohflgkc-1,2.6255385454899987,-10.983511645307278
mohgekph-1,1.2700016658663644,-3.0968563458390688
mohimkgd-1,3.3950414808752605,-10.113067189938183
mohipbjk-1,-4.040097802062128,-6.393656325121101
mohkagcf-1,3.230868419828751,-9.677767590747726
mohkglff-1,3.408293767250773,-8.03535938607105
mohmhhjm-1,5.539917117021879,-4.522821368287344
mohmpokl-1,3.278844819718812,-10.223069914268569
mohnfjpd-1,3.592079885921702,-9.353493052249654
mohpolbo-1,3.4538508180715044,-9.583111965569897
moibjkdj-1,2.0144140632743732,-10.861099039463106
moibljdc-1,6.051200108123407,-2.55299688277327
moibpbjo-1,1.1842649706712218,-4.101280741116417
moicoblk-1,5.353714357260319,-5.031953540084658
moidfomn-1,2.5093209253690225,-10.524041423897712
moidijag-1,2.6223039404331554,-11.177203568707622
moieoeoj-1,3.274165185255226,-10.227817824426062
moifmnhe-1,5.190622769448353,-5.214547567872705
moigblcp-1,3.1585080233945684,-10.453329099643632
moihfapd-1,2.949163740268336,-10.806147217385073
moinjioh-1,2.5679141204138287,-10.787431646696188
moinjjje-1,3.124098113997473,-10.3729680617439
mojahnam-1,3.374074874925406,-9.975105811180052
mojaibje-1,3.1582231546478634,-10.500628840802737
mojbcfha-1,5.989128994932033,-2.9787330235403364
mojbcilp-1,3.511379447280103,-9.621058698521106
mojbekjd-1,3.433427261772212,-9.874001113580759
mojcijla-1,-5.481816446125993,3.490981886207984
mojehoaf-1,2.2254279419466685,-9.56973416340228
mojeoobc-1,2.6328119627193063,-10.975998926891013
mojfbnpb-1,-5.526322213552177,2.836242713752047
mojgbnjh-1,1.9862065327200575,-11.033020319776426
mojjapfp-1,2.8664032029514512,-10.470828017916139
mojmbfci-1,3.0082887240314484,-10.0293381341857
mojnbboa-1,3.256162684148414,-9.613713238545941
mojpiomp-1,3.1278582276804197,-10.357496511748215
mojppgag-1,1.7928007956006935,-11.128379582733219
mokbaldh-1,5.868593154789897,-2.8051502805221387
mokbeflk-1,-2.549124677529006,-6.889440743820783
mokclbbe-1,2.4276594975792687,-11.0973481238804
mokebiaa-1,5.312940704968496,-4.781405108793462
mokeehph-1,3.7472515934741484,-9.237966510710159
mokjhfid-1,-4.492476195389763,-5.4718338199057985
mokkpgho-1,2.247257280250292,-11.07470609359162
moknbnag-1,2.370996615752485,-10.865638736367773
mokokngi-1,-4.5351496365228945,-6.233731944396125
molacgdc-1,3.0055672653018513,-10.483824097369515
moladomp-1,3.0755773338533725,-10.008610680510518
molailik-1,1.7540102141463523,-10.177575847369006
molfooac-1,4.400939897695124,-6.91420269094572
molghmne-1,5.343829149219302,-3.840464079891534
molhfhpd-1,3.4341439251781183,-9.265892579425273
molienbj-1,1.091500241996759,-3.0459764272011007
moljelni-1,-3.282720806124828,-6.721918996696828
molklacf-1,5.475547624852417,-4.388784203621811
molknnkn-1,5.150760606781784,-5.853400236070513
mollbclo-1,3.1133715217787112,-10.718311549812634
mollljop-1,7.123286430676327,0.2503131499045843
molpbjcd-1,2.6011455475912864,-10.952586640576763
molphngk-1,6.818665414608516,-0.14773795047537341
molpmono-1,6.094918591980324,-1.018155542901249
molppkgb-1,3.1862544526767627,-10.39050525123354
momagkff-1,-3.560856915437815,-6.647995990924677
momcjehd-1,3.0416530454656328,-10.657186044557964
momdfkib-1,-3.943512552152392,-6.556070897124859
momdmhpk-1,5.7209101097546124,3.2312874736998136
momejdac-1,1.4220556139362446,-9.913513454976314
momgbbfo-1,2.7054681241013236,-10.313270799953985
momhoalm-1,2.976779916503878,-10.777093397319625
mominfke-1,-3.3711767029233606,-6.76520968963027
momjaeeg-1,3.6953722303367313,-8.868961977451692
momjepfl-1,1.585559896812961,-9.864162172118414
momkckll-1,-3.3302827501529353,-6.710140293708598
momkgfbj-1,-7.216453692621871,-5.813701498538236
momkilop-1,2.949533680779044,-10.454959665331463
momkkkga-1,5.580585585866903,-4.1033414342066
momlhcnp-1,-6.035958140856828,-5.210985919656405
mommmnbl-1,6.411148453305868,-2.3174701805992663
momommnp-1,5.880935120468025,-2.916746534479782
monbcfcp-1,3.4806858903747857,-9.873224485934989
monckepg-1,3.2702722392188606,-10.437953857583775
mondaajp-1,6.601872848133073,-0.7212746870730135
monedifm-1,3.5069442801780935,-10.081960682519048
monfjjdj-1,2.7227989272833653,-10.96055858130222
monflngc-1,6.190613917829823,-2.5848322813631857
monggkma-1,1.5956557153953157,-8.17381925229519
mongiinp-1,5.741994080859647,-2.7480782862507236
monicagg-1,4.905341721569972,-4.450470289615802
monlfdll-1,5.133148847506785,-5.59316901363583
monliibb-1,7.0759305917625905,-0.6462595713990402
monojkbb-1,5.323056919140576,-3.7670865477795195
monolkjc-1,1.4588910712132221,-2.73538246453025
monondfm-1,3.7598720742291394,-9.190639520853091
mooajpka-1,3.4216280459458086,-10.147160892788605
moobndma-1,3.0433430541907294,-9.831188684927362
moocdnbi-1,3.3609602294585295,-9.370416533713096
mooebgog-1,5.824128442309648,-3.348660702540557
moofeejb-1,3.2736538424998534,-9.593683060109178
moofhfni-1,2.691839587815599,-8.382844465964604
moohgnkc-1,3.0888939104638546,-9.484681260999121
mooijchp-1,5.948871906426319,-3.526835623664583
moojalii-1,3.2567790672784565,-9.531264994556075
moojmhok-1,3.4522740889888874,-9.78918345474654
mookbfkl-1,2.675188038590443,-10.92889145356545
mookepib-1,3.4134815786945127,-1.2052746972753163
mookmjoe-1,3.322435586273226,-9.957673386223744
mookoani-1,3.214121072300091,-1.9289965464800665
moolgcgi-1,-3.0079117545184477,-6.775829547527227
moomfadm-1,2.9719050670367624,-10.506778114240422
moomfhao-1,2.7561588454195025,-9.201424607298957
moomgefh-1,-4.865946385407922,-6.446201244273911
moomgial-1,5.6928093207002615,-4.268656697723788
moommmfa-1,1.2127458636070472,-4.233517646792221
mooneaff-1,2.25668916727223,-10.42553942656769
moonjled-1,1.1224981515713306,-4.0687315616923945
moopamae-1,2.9747081184720012,-2.305586851316955
moopbbai-1,2.273747808214664,-9.843034334293431
moopjmnp-1,1.1541615437241806,-10.563791297407835
mopaadbm-1,5.268084657239675,-4.862977818868015
mopampjj-1,2.865744011550282,-10.777501515984584
mopapkgg-1,3.2579999779611093,-9.560898699750238
mopeidpe-1,2.4849409448355146,-9.815154969023736
mopffbed-1,2.6701758188965754,-1.0885641833836355
mopgkiba-1,3.1861626461588264,-10.266049496707764
mophnooe-1,6.080720902258758,-2.424833436438645
mopibmbn-1,5.498652591186124,-4.436996074749577
mopikmhj-1,6.693124345896872,-1.5247082205533247
mopjhcfn-1,3.2674322857130957,-9.495487541398063
mopjlhen-1,1.22350449519372,-3.544234019113223
mopkkaoe-1,6.337325088234294,-1.1957825411894982
moplkclp-1,5.376751579350513,-4.271153782549883
mopnkdfc-1,2.8960785287355444,-10.741821373549104
mopocpej-1,3.2169771182841935,-10.42670647435308
mpaablpp-1,2.489398756714117,5.565949469605784
mpaalidn-1,5.522376887431439,-3.9819982258044924
mpaapbae-1,2.5876640969401192,-11.029432381999317
mpabilja-1,3.1742489084172165,-10.394214017644954
mpabpcjh-1,5.648027277047385,-1.9311212247800948
mpacnjlk-1,5.347644163942334,-4.530710571568183
mpadmkhf-1,-3.8060138191041104,-6.473847038688907
mpadnnif-1,2.18400779427646,-11.148058157157996
mpaefnpb-1,2.384377092815402,5.3627183915444885
mpafjnmf-1,3.0761522513085198,-10.614488041555958
mpagefff-1,2.3095422351710013,-11.051114537341348
mpagmocb-1,4.977547414856369,-4.009749602598165
mpahapof-1,3.4185153898493206,-9.380542698283087
mpakeeje-1,5.872952981232979,0.33160583106241076
mpambjbg-1,5.838987894838402,-3.0528109785898394
mpapblgg-1,3.375304839695979,-10.246491128148405
mpapeipm-1,2.759135174096448,-10.931497176498121
mpapjcjj-1,6.13114516581214,-0.7003919873882984
mpbabapj-1,6.263452872669064,-0.2906783280087591
mpbacpik-1,6.157213319322316,-2.753661775253899
mpbbhlih-1,2.894507576494303,-10.869082183481362
mpbdehnp-1,2.8490011151373604,-10.857879796715542
mpbekkck-1,3.6829605416636224,-9.26746416521162
mpbfagcp-1,3.6357638963202152,-9.227064649492373
mpbfeaec-1,-3.6794337780452806,-6.526321500332725
mpbgfiie-1,-3.8690983434266406,-6.559108076619753
mpbinime-1,-5.386903118374846,-6.347248406346675
mpbioooj-1,3.1068798756330738,-10.44672023795212
mpbmbggc-1,2.5945159155691795,-11.047155149148985
mpbpkbbi-1,-3.6472620565500957,-6.596418199647009
mpcadoal-1,-3.318698594147294,-6.6529474772359904
mpcbeelm-1,2.413950699926592,-11.060181935347648
mpcbgfeb-1,5.477639176146782,-4.015993280851336
mpcblnda-1,-4.022420320338459,-6.432783668383891
mpcbnapd-1,1.9008112043068677,-10.73165426002507
mpccnglo-1,2.5229952792499946,-10.848047012801182
mpceafhi-1,3.685983223115952,-9.735934308179242
mpcghhem-1,2.5450755584225093,0.146012738759917
mpciphad-1,3.3278828095795063,-10.258762487238243
mpcjdnca-1,3.404912434066358,-9.256385262525585
mpcjhegf-1,7.083467665935692,-0.3354189655892817
mpckdgoi-1,2.1850744821423036,-10.75186227020637
mpcklmbi-1,2.46937007061318,-10.525222984358322
mpcmgpnm-1,3.5060438330817765,-9.711203775028437
mpcmidgh-1,2.676153662476831,-10.965287138802584
mpcmpapk-1,2.219969218090713,-10.171106241311158
mpcmpidi-1,2.503948089659625,-10.911014248501361
mpcoffhk-1,2.3264210358605695,-10.981342948335172
mpdbbofe-1,2.7545214295694107,-1.5080968571992652
mpdceijl-1,3.21450335193511,-10.482919710298907
mpdchagc-1,3.041163740682491,-10.773675166126733
mpdcimpe-1,2.2265620423219765,-10.985537750370593
mpdcnipn-1,3.36870612552589,-1.2598234027427786
mpdeblfe-1,2.9685402980095894,-2.5138846806555373
mpdeefgj-1,3.090579560223362,-10.533176943960747
mpdfpali-1,2.970641244397209,-9.647882581954898
mpdibhpg-1,2.091437006243243,-10.101972456285836
mpdifebj-1,2.800914508622159,-9.684487449935817
mpdijeic-1,2.7107565880350726,-10.849545735826954
mpdkceoi-1,3.2927858070253455,-8.892529668150111
mpdkiijf-1,6.108687143940384,-2.993938617070332
mpdmkpam-1,5.787344463026934,-3.38992006711686
mpdpnkma-1,5.214716083012397,-5.090237090889551
mpdpohie-1,2.953782140344208,-9.57289604569008
mpeamegn-1,2.8462471798548026,-10.083509182221212
mpebobej-1,2.7740146208235035,-1.433890057301484
mpeddedi-1,5.835295962928836,-3.253051881628041
mpeejang-1,3.1007488865465276,-10.658590535772532
mpefffod-1,3.848520691141517,-8.996438035060168
mpeibcgn-1,3.2929711172604823,-9.858671103605339
mpeiidji-1,5.966667703838584,-0.99995095448102
mpejjhan-1,3.214623343817772,-2.4404946669594243
mpejnhbd-1,2.7557354322633243,-10.796031270975876
mpekhcip-1,2.502584339774258,-11.113941687826697
mpekmlbe-1,1.994307291209498,-11.237323474996794
mpekndnh-1,1.9997899468663713,-9.488164878641307
mpeobojp-1,1.30997482519924,-10.268087317956002
mpeojcfe-1,3.1005434180035873,-9.687360618213148
mpeokmbo-1,3.2335568545215465,-2.101010104897172
mpepfjpl-1,7.041769916888605,-0.14067917924520407
mpepgpdf-1,1.75829732011434,-8.108355444990488
mpfboknj-1,1.5885346554009836,-8.484287331010261
mpfdpmch-1,1.2024396410307563,-8.947512242076824
mpfghcdi-1,2.3531189369877876,3.7038346858869913
mpfglllh-1,1.5037991592591418,-8.623597128920085
mpfhklbo-1,5.668104655089858,0.6501012313593447
mpfhleah-1,1.8051408414440755,-7.740174877553271
mpfjbodm-1,-7.7895346038764215,-5.666281244978281
mpfjkkjj-1,-5.238410652078281,-6.188301566894838
mpfjneno-1,2.199038464973353,-10.492839391970705
mpfkjnee-1,2.389192820555272,-10.986799975620375
mpfkohab-1,5.512942327789442,-0.7745911469659198
mpfnbimf-1,-7.144958529676706,-6.000497733253447
mpfoblfb-1,3.5374195609224106,2.2592779807927355
mpfpomno-1,-7.930575664047897,-4.719332709790539
mpgadanp-1,-5.644395710759297,-3.4690460690965135
mpgadlfl-1,-6.421539136885022,-3.800569932108437
mpgbdmpd-1,-8.072372136586058,-5.1826377067424865
mpgcnpga-1,-7.840211693199858,-2.9099178807911734
mpgefnop-1,4.345031461421054,0.3040427970695744
mpgflfbn-1,-8.063442462409686,-4.124521177701075
mpggpmam-1,-6.236750220334752,-6.123427698562066
mpghapel-1,2.442046343807338,5.021895057198687
mpgjaome-1,5.097845451821309,-3.924533339579518
mpgjcpll-1,2.932542701018095,4.386253278655501
mpgjjdap-1,6.209367234914294,0.24337637275360863
mpgjlclg-1,-2.4846581834586994,-1.884290421421436
mpgkcdfn-1,1.7304589268588602,6.581769262648533
mpgkpign-1,5.483413628577418,-0.3850851212069608
mpglbike-1,2.238022624550467,5.740677021448534
mpglkfpa-1,-1.109384450381758,0.29954598093113427
mpgllmcn-1,5.291012064120493,-0.6080873615263169
mpgllmek-1,2.0509140080661963,4.276106119374506
mpgnbabj-1,4.919522828325772,0.284090907945568
mpgnfeko-1,2.1940700697270463,5.095459302779833
mpgngdnm-1,-6.131687881671498,7.653817186148341
mpgpgoch-1,6.083047168617073,-0.49228368267777267
mpgpnjeh-1,4.967326986722237,-0.38465400728531546
mphaklfp-1,2.741970848727595,-8.644179676809854
mphbkmme-1,2.3296742164159143,4.94588357212632
mphcakme-1,2.912973178555516,-10.63157818210776
mphcdfio-1,2.1295807134814684,-10.804581727076025
mphdpjdn-1,1.7617109385130765,-11.20202610297407
mpheaggg-1,5.086129219709666,-2.682348264402293
mphhjlga-1,5.82923061880439,-1.9143143316193
mphiccgl-1,7.340566907908836,-0.9594866938830284
mphjobnf-1,2.73070392883168,4.8513049693936265
mphlpbje-1,2.9706874998363055,4.371934034503664
mphmolem-1,6.126069168367999,-1.182070011967881
mphnifin-1,3.147096923611593,-10.318331811836455
mphocnhl-1,5.900966742553927,-1.8633529004885092
mphphpli-1,3.3302863575745767,-10.267763202995635
mpiadbjc-1,2.2539467772660022,-11.170757667319895
mpifeffj-1,5.6611882140198,-1.0350215864903918
mpifhldd-1,3.03145550889021,-9.651595323801148
mpihhkda-1,2.6819928032802345,-10.586075238287805
mpiiglbd-1,2.354872708826298,-10.699904871329698
mpiigpdf-1,3.2530711499101335,-10.538071499910473
mpijakif-1,6.780584284562866,-0.009378815404101487
mpikcahh-1,3.8741412215377857,-8.789953588185094
mpikcila-1,6.652536413412507,-0.4156234117923657
mpikhfeb-1,3.173578387440563,-10.515763344444103
mpiljdjd-1,3.643490411030612,-9.720123933734387
mpimckfh-1,2.186434972269475,-11.209599677325564
mpimkaok-1,2.7665347020558855,-10.825713631499168
mpimpcfi-1,3.0836280601291204,-10.159237965679273
mpipdimg-1,2.9753016216950945,-10.237567017518817
mpipgjdc-1,5.603533651075615,-3.3981603058031804
mpipljdd-1,6.791936428607822,-0.3272368759732762
mpjabnfc-1,3.077455536778877,-10.008588440719494
mpjbfbob-1,3.356715151081945,-10.155975515405418
mpjbkoko-1,5.960078544919795,-3.282047468976798
mpjbodbj-1,3.3479231154228604,-10.151278260333319
mpjdiehc-1,3.0213447249009415,-10.593387969436426
mpjfhkfa-1,5.150101079157282,-0.47990717060281674
mpjfkojl-1,3.6105466604731107,-9.383146215686674
mpjfphaa-1,0.9605730594917006,-2.2826965803008914
mpjhjikm-1,6.93430351801304,-0.2259396630131597
mpjigngb-1,2.293333692771788,6.272169177956209
mpjkpnfd-1,5.790114473655927,-0.6886592208350222
mpjlakif-1,-6.781152123701106,6.279373696010107
mpjlogfg-1,2.3174979009559555,-10.82859379854357
mpjmjgcp-1,4.9495787421447295,-4.72901740271008
mpjnopoc-1,2.117980057962559,-11.3370250991138
mpjobjgh-1,4.717209272668016,-4.3445816349910436
mpkambpm-1,3.0611031761928547,-10.708454880568489
mpkaojgm-1,2.1844447977839323,4.394910466434498
mpkapmgc-1,2.9737602020111638,4.032855653380498
mpkdfpnh-1,1.8427378413256188,4.634944749048611
mpkebpnd-1,6.161495662979752,0.6120094202024522
mpkegapl-1,2.1558235749239434,5.205716307808721
mpkfbmfk-1,1.6841058865339786,3.5750524678289577
mpkjfpbd-1,2.2280791009746093,4.54010860058675
mpkkbild-1,2.6865482707581476,3.377698180581636
mpkkibhn-1,2.91933056186607,3.2241141336995094
mpklbmji-1,2.4402164416829737,3.8087133549854664
mpkmdenp-1,5.529623094493942,-3.4941310696100056
mpkndddm-1,1.654606737694586,-9.011080261032081
mpknljge-1,1.4458343413120196,3.851615300289889
mpknnmmd-1,2.1156224230354836,5.175230242278823
mpkpegik-1,2.243341951756885,-0.38545233622086855
mplahhab-1,1.274937256576841,-9.801167256049451
mplbnehd-1,3.1066694523614182,-9.25783163598486
mpldapjm-1,-7.07412356498688,6.584489464238355
mpldcapn-1,1.0662884383148967,-8.203410221756645
mpldflmp-1,6.207593903978949,1.2104497440672244
mpleppbh-1,2.555281395929052,5.221060678679597
mplfbmii-1,2.9259100126158137,3.378759909052167
mplgflin-1,2.1531198558603326,4.311133533956656
mplhacbb-1,4.761864358213844,1.3164134016862952
mplhakef-1,1.2040606689752507,-8.619583185926453
mplheahf-1,2.812585854618868,-0.7010989464566967
mplikknl-1,1.2845087370148465,-9.282015356449694
mplkmnil-1,1.699003718833875,-8.548946139682663
mpllpobo-1,5.589308842486171,-3.317176676003183
mplmncbb-1,4.329211492740061,1.439648330214438
mploblcp-1,2.328180619274787,5.231779639266185
mplofbig-1,-1.123981269392937,0.981484364309584
mpmahbik-1,5.193352296047718,-0.6920448617565232
mpmbjjco-1,1.9553306171868032,3.828177118564207
mpmcdjop-1,2.784953936093591,4.6902058875473
mpmcilhg-1,2.453357162864093,5.10389500864083
mpmcnnjm-1,3.2624891771543885,-9.583884346296701
mpmcofpn-1,2.7962924481743703,4.87178463037416
mpmdkkjg-1,1.1277490985082015,2.914939223766399
mpmfmddo-1,2.691961895105531,4.722102856759453
mpmfokjl-1,1.2245762964155393,-9.05831010683145
mpmgkpal-1,4.516284633123589,0.737572492662385
mpmioboa-1,5.051222054232976,-0.5508750258666022
mpmjidjg-1,2.3514192650765846,5.16378599844482
mpmjokla-1,1.8217585091608786,4.347672152138889
mpmlgoma-1,1.4631952639587944,3.6989377879691268
mpmlidbe-1,2.825682687782344,4.014418474095764
mpmnmiga-1,2.0236059036643708,4.37114949599675
mpmnmipj-1,1.1023398465292333,2.6549226641591424
mpmodhae-1,1.6285132625996743,-8.866728511844904
mpmoogil-1,2.3564742540550294,4.24425388457811
mpnaaphc-1,5.313076969322825,1.2319533370867746
mpnaecgl-1,6.893225287139916,0.3362029505802739
mpnbhnee-1,2.519853271552437,5.355330320198826
mpnbmjfk-1,5.251120278363094,1.1533605255205406
mpnddogm-1,2.442226366027376,4.288381874513706
mpneapec-1,2.273629344517284,2.317885593569039
mpnfdkij-1,1.1716358779707756,-2.325481274652488
mpnfkmgn-1,5.273185087127938,0.9460195962016256
mpnggomb-1,2.7150684260693403,4.357191897205908
mpnghode-1,2.4568605590069197,-10.244712760679672
mpngohna-1,5.060712415470791,-0.3067609201160426
mpngokim-1,1.3365316985659432,-7.816335539313548
mpnhmbak-1,5.929480993825552,-2.0500581387247854
mpniekeo-1,2.771378758773523,-10.832133649574578
mpnifhpb-1,2.4146340401134263,3.9524587492646313
mpnjcnmd-1,3.0574612343100753,-9.619334405358288
mpnjfppm-1,-5.3897151173859905,-4.3127688979249825
mpnlaooe-1,-3.7157105874534886,-7.674738102254447
mpnlgadj-1,6.924948188065434,-1.367658961555796
mpnmcagp-1,-1.4148251422679576,-1.214405152534408
mpnngioo-1,3.0579311989194964,-10.644366634694755
mpoaolej-1,2.872987913377365,-10.503673287193465
mpocjmil-1,6.471921979405462,-1.8229302885183443
mpoeaojp-1,5.506496240682873,-3.9077778430296912
mpofficd-1,2.1533090738232317,-11.207730934324752
mpofpkdm-1,2.6151470010581934,-11.000755255492441
mpogefcj-1,6.122538503272845,-0.16391890339788828
mpohiafm-1,2.8069189437234012,-10.70530050970354
mpoichmk-1,2.299145390268302,-5.9467588239367295
mpoinebg-1,3.207227977139286,-10.522768469231956
mpoipodp-1,5.586825409045675,-3.7902311283216816
mpojkibb-1,2.0247486999692423,-10.4057132246589
mpokagpm-1,6.647351692679163,-1.7039884302331918
mpokbadg-1,5.803825734036569,-3.512321180507478
mpooohkc-1,2.677896143239488,-1.1754381754199832
mpopbnka-1,2.8027372798908576,-10.650575085023988
mppafhii-1,3.2045342504408625,-10.404956650391815
mppagdoi-1,2.8375242069738267,-10.483887801786587
mppbpdfd-1,-5.840396788109307,3.1040414246966135
mppdjgle-1,1.9195908797636714,-11.110803921529335
mppdlgdo-1,2.7642642501850174,-1.6528120209204262
mppdlnkn-1,1.967600843549031,-10.917034575507827
mppficef-1,0.37902891472739836,-6.932216613609693
mppgabnm-1,2.0871467785752023,-10.757663448449382
mppjdkme-1,2.3231547404904216,-0.18530205008554113
mppjkjbm-1,2.0324831765581037,-11.090015944478406
mpplcaco-1,-4.199243457334094,-6.489458176016641
mppmagob-1,-5.218666460030085,-6.33010907401249
mppmjkef-1,-6.020437322397931,3.3646611155083064
mppniajf-1,2.757147296271191,-1.5592881827381
mppodpmi-1,2.9214567694978686,-10.690072163836103
mppoiioc-1,-3.174636391884739,-6.805731826121352
mpppgnoc-1,1.209272591266675,-3.388865021262553
naabamff-1,-6.596417310541853,4.206954499275507
naabkgcm-1,0.7907168437653755,-1.9806469100246296
naablaip-1,2.8748490495308054,-10.654481342811756
naaccnnm-1,7.102293221055289,-0.5521738077684337
naadljcc-1,2.006326807417613,-11.259861296919205
naadmdea-1,1.8962323473712985,-11.376491119476778
naadoacl-1,6.2216408460868955,-1.8659013829008626
naaedoha-1,6.763219944693696,-0.634213811976353
naaekmab-1,6.809748238200843,-1.7102302350951943
naafnikf-1,-7.155529388681581,4.605643159497203
naafpkfj-1,-7.22801014534015,4.806636318109744
naagcfgc-1,-6.170023179629318,3.86971398079453
