Barcode,Cluster
njgjgpgm-1,3
njgknbld-1,3
njglkapn-1,1
njgmcbcc-1,1
njgmjhkg-1,2
njgnbgno-1,1
njgnicho-1,1
njgnplfa-1,1
njgoffck-1,1
njgomhaf-1,6
njgpanfj-1,2
njgpcikk-1,2
njhalamc-1,1
njhaoipd-1,1
njhbapda-1,1
njhbfhmh-1,3
njhcaagh-1,1
njhchief-1,4
njhckidl-1,1
njhcloea-1,3
njhcmomm-1,3
njhdncac-1,3
njheagjn-1,4
njhejcep-1,2
njhejcph-1,3
njhgpkoc-1,6
njhijlpe-1,3
njhikjeh-1,3
njhjapfp-1,3
njhjdkjc-1,3
njhjhahp-1,1
njhkaojg-1,6
njhkemoj-1,3
njhkjfjd-1,2
njhlbocg-1,3
njhlmgij-1,3
njhncnic-1,1
njhndgnl-1,3
njhnpbee-1,3
njhoeepj-1,2
njhoighl-1,3
njhpfhbp-1,3
njiaamno-1,3
njiaanka-1,3
njiakjgi-1,1
njibnoap-1,3
njidcgfm-1,3
njidcmff-1,3
njidjang-1,2
njidkehl-1,3
njiebbno-1,3
njiejfad-1,4
njiempam-1,2
njihbahb-1,3
njihmkbn-1,2
njiieefi-1,3
njiihphd-1,3
njiiomel-1,2
njijhbed-1,2
njijipfk-1,2
njijmfho-1,1
njijoidj-1,6
njiljmoc-1,2
njinkbej-1,3
njioligd-1,2
njjafkbp-1,1
njjagcin-1,1
njjakicl-1,6
njjbdhok-1,3
njjbmmjc-1,2
njjcamah-1,1
njjdbcde-1,1
njjdkchb-1,1
njjfifap-1,2
njjgblje-1,1
njjgkmga-1,1
njjglblb-1,1
njjiinbh-1,2
njjjfbif-1,1
njjjfcdd-1,1
njjkkgbb-1,2
njjlpmoc-1,1
njjnachk-1,6
njjnflgb-1,1
njjnoklg-1,2
njjonaca-1,1
njjplnbe-1,3
njjpmbjn-1,1
njkdcgab-1,1
njkdkbdc-1,1
njkefgbi-1,3
njkepaii-1,2
njkfjgea-1,3
njkgaahd-1,1
njkgccmj-1,2
njkgkcgh-1,6
njkgpomn-1,1
njkheofd-1,2
njkhfhnc-1,4
njkhjpgh-1,1
njkjaipd-1,1
njkjinbk-1,1
njkkclnf-1,3
njkkejgn-1,1
njkkioml-1,6
njkklogm-1,3
njklflpi-1,3
njklpjak-1,3
njkmdkcp-1,3
njkmkldm-1,6
njknghlf-1,2
njkonkil-1,1
njkpmhhm-1,1
njkpnfed-1,2
njkpofcg-1,4
njkpppnf-1,1
njlaodbo-1,2
njlaplob-1,2
njldipli-1,2
njldpinm-1,6
njleflla-1,1
njlffbag-1,2
njlfiija-1,4
njlfmeai-1,2
njlggfnn-1,1
njlghgbm-1,1
njlgphde-1,2
njlgppcc-1,6
njlhgnhm-1,4
njlidlgj-1,1
njlihoni-1,2
njliiihl-1,1
njlimhno-1,3
njlkbjcj-1,1
njllfamn-1,1
njlmchfk-1,1
njlmjnka-1,1
njlmnaod-1,1
njlndmig-1,2
njlnjimh-1,2
njlpmlpc-1,2
njmadkdo-1,2
njmaiooj-1,2
njmbcldf-1,1
njmbdbmf-1,1
njmbfhkh-1,1
njmbfjfh-1,2
njmbldpi-1,1
njmcadoh-1,1
njmcfdac-1,3
njmefonc-1,3
njmelclm-1,1
njmenbna-1,2
njmgjobh-1,3
njmgkmlb-1,1
njmgmfli-1,1
njmhcccp-1,3
njmhhbdi-1,1
njmhkfja-1,1
njmjgbmp-1,6
njmjgkdf-1,2
njmkdipi-1,2
njmkdmog-1,1
njmkndda-1,2
njmkombm-1,1
njmminhp-1,1
njmmmagc-1,3
njmmodma-1,2
njmngiof-1,2
njmokoko-1,1
njmophjk-1,1
njmpmdkg-1,2
njnacmjl-1,1
njncghph-1,1
njndcobp-1,2
njnddagc-1,1
njndelnh-1,1
njndkjbe-1,1
njndlmkb-1,1
njneaibh-1,2
njnepndi-1,1
njnfdiad-1,1
njnfoljd-1,1
njngcnlk-1,5
njngjgfc-1,1
njnhhhek-1,2
njnjfgpc-1,2
njnkbplk-1,1
njnlbndd-1,1
njnljkkd-1,1
njnmbgmo-1,2
njnnepla-1,1
njnnijff-1,2
njoalmac-1,1
njobcdok-1,2
njobfnak-1,3
njobimjm-1,3
njobniic-1,1
njoddani-1,3
njodefec-1,2
njodihba-1,1
njodogjj-1,1
njoedkkc-1,1
njoeecjp-1,1
njoeijjd-1,1
njoekbkf-1,1
njofhbfg-1,1
njofhdgo-1,5
njogpilh-1,2
njohcban-1,2
njoijnjl-1,1
njojfdei-1,2
njojojeo-1,2
njokfdae-1,1
njokjheh-1,2
njollclm-1,1
njooeceh-1,3
njoolcfj-1,3
njophdab-1,1
njpahgef-1,6
njpalbka-1,1
njpbnfme-1,1
njpcboge-1,2
njpcniop-1,1
njpfifmn-1,1
njpgaemb-1,6
njpidcbo-1,1
njpifljg-1,2
njpikjjl-1,2
njpjcedk-1,4
njpkdedo-1,1
njpkdnmn-1,2
njplcdol-1,2
njplfkff-1,1
njpljppi-1,1
njpmdkpd-1,1
njpmegnh-1,2
njpmheeg-1,1
njpmllbd-1,1
njpnbikh-1,1
njpohkhm-1,5
njpohofd-1,5
njpompca-1,6
njppfegj-1,1
nkaahofc-1,2
nkabmbii-1,1
nkaddpch-1,2
nkagdagj-1,2
nkagfjag-1,2
nkaggblg-1,1
nkaghfif-1,2
nkagncnb-1,2
nkahjghh-1,5
nkajoadi-1,1
nkalghld-1,2
nkalpfid-1,2
nkambkdk-1,1
nkamjcgc-1,1
nkampgep-1,4
nkapafef-1,2
nkapdooc-1,4
nkaphjpo-1,4
nkapkkkh-1,2
nkbaglag-1,4
nkbbkpbi-1,4
nkbdbamd-1,1
nkbedcae-1,6
nkbeonhj-1,2
nkbfhhjk-1,1
nkbfpclp-1,3
nkbggekf-1,2
nkbieana-1,1
nkbilpdh-1,1
nkbjboke-1,2
nkbjebmi-1,2
nkbjffem-1,2
nkbjhmlp-1,3
nkbjmcep-1,1
nkbkacjj-1,3
nkbkhaig-1,1
nkbkigkp-1,1
nkblcjka-1,2
nkbljmij-1,6
nkblmbhf-1,3
nkbnbdjj-1,1
nkbnbhif-1,1
nkbniebm-1,2
nkbofiel-1,2
nkbogaoh-1,2
nkboicag-1,1
nkbploal-1,1
nkcaampb-1,1
nkcahgmb-1,6
nkcbhfbj-1,6
nkcbpano-1,2
nkccjekf-1,1
nkcckddf-1,1
nkcclhhn-1,1
nkcdgcgj-1,1
nkcfoodn-1,1
nkcgbcin-1,1
nkcglanl-1,1
nkcgoodg-1,2
nkchckod-1,3
nkchgjie-1,1
nkciebjk-1,1
nkckkojh-1,1
nkcldmda-1,1
nkclfdij-1,6
nkclnbam-1,1
nkclpcmj-1,1
nkcniohj-1,3
nkcnjjip-1,1
nkcoaahm-1,3
nkcoiffb-1,1
nkcpaddm-1,2
nkcpcblg-1,1
nkcpefme-1,2
nkcpfmcj-1,2
nkcpkjpc-1,1
nkcpmfeg-1,1
nkdabbal-1,2
nkdalcii-1,1
nkdbllhn-1,2
nkdcbodc-1,1
nkdccade-1,2
nkdcfjdh-1,2
nkddpkbp-1,1
nkdecenc-1,6
nkdenice-1,2
nkdgafpm-1,2
nkdgbbij-1,4
nkdghagf-1,1
nkdgpeal-1,1
nkdgpojj-1,1
nkdhbdme-1,1
nkdhfbnp-1,2
nkdjdmlg-1,4
nkdljkjb-1,2
nkdmhhbc-1,2
nkdmkpaj-1,2
nkdneplh-1,4
nkdnmbph-1,2
nkdnpfbo-1,2
nkdogfoo-1,2
nkdoicdf-1,4
nkdojedo-1,2
nkdpkoii-1,2
nkdpnobi-1,2
nkeapmfl-1,2
nkedafkf-1,2
nkedbdaf-1,2
nkedggib-1,2
nkeeegmb-1,2
nkeganoe-1,6
nkegedge-1,6
nkegidfj-1,4
nkehfnbh-1,4
nkeihpdi-1,6
nkejleld-1,4
nkekaboh-1,2
nkekbena-1,6
nkekkjgl-1,4
nkemaabj-1,4
nkemokhj-1,5
nkeoaiea-1,5
nkepbcla-1,1
nkfacnfb-1,4
nkfamclm-1,5
nkfapoad-1,2
nkfbangp-1,3
nkfbbdop-1,2
nkfbniam-1,6
nkfboegp-1,5
nkfdnelc-1,4
nkfebclc-1,2
nkfechio-1,4
nkfedngk-1,4
nkfejbkk-1,2
nkfeomdk-1,3
nkffhoef-1,4
nkffkmnb-1,6
nkfgghjh-1,2
nkfjcnmh-1,2
nkfjicjo-1,4
nkfkbfme-1,4
nkfmnpib-1,4
nkfnfede-1,2
nkfnkdjj-1,2
nkfnmgag-1,2
nkfpejdk-1,2
nkfpgdle-1,4
nkgagpic-1,1
nkgbicai-1,2
nkgcbmjh-1,3
nkgeccck-1,1
nkgfepil-1,1
nkgffhoi-1,1
nkghkgcm-1,1
nkghkokc-1,2
nkghogll-1,1
nkgimenp-1,2
nkgkdain-1,2
nkgkiiog-1,1
nkgkpmeo-1,2
nkgldpaj-1,1
nkgmbkli-1,3
nkgnaodn-1,3
nkgndjjp-1,1
nkgnhkop-1,2
nkgnnalh-1,3
nkgnoapf-1,1
nkgoafpk-1,3
nkgocgmj-1,2
nkgoddcm-1,6
nkgofidm-1,2
nkgolbnf-1,4
nkgpadnc-1,3
nkhabinn-1,3
nkhahhmk-1,3
nkhahmko-1,4
nkhbgkpd-1,2
nkhbiiag-1,3
nkhceakb-1,3
nkhdkdbe-1,4
nkhdogio-1,4
nkhfmbfh-1,2
nkhfpcop-1,5
nkhgbcgp-1,2
nkhgpmdi-1,2
nkhhaima-1,2
nkhhckcd-1,5
nkhhlobf-1,2
nkhieldc-1,2
nkhihkal-1,2
nkhiojpb-1,2
nkhkgjbg-1,2
nkhkgjhj-1,2
nkhklhfh-1,2
nkhldlij-1,4
nkhleafi-1,2
nkhlglap-1,6
nkhlleoj-1,4
nkhmcobb-1,2
nkhmgkgm-1,2
nkhnfghf-1,2
nkhoejag-1,1
nkhpibcf-1,2
nkhpmpij-1,2
nkiadcdh-1,4
nkiakgpp-1,2
nkibdegb-1,2
nkicfmgo-1,2
nkicfpkn-1,2
nkidbhfi-1,1
nkidhioo-1,2
nkidkibn-1,2
nkieidln-1,2
nkiekpop-1,4
nkiflkoc-1,2
nkigbndj-1,6
nkigfoio-1,3
nkihbgjm-1,4
nkihbihj-1,2
nkihkhol-1,4
nkihpeel-1,2
nkiidicg-1,5
nkiijibl-1,1
nkiinahj-1,2
nkiinmnm-1,6
nkijlfkl-1,2
nkijoedm-1,4
nkikapmm-1,2
nkikdndg-1,2
nkikjpam-1,5
nkilcfia-1,2
nkileicn-1,1
nkiokpbl-1,1
nkiopkap-1,2
nkipapmf-1,1
nkipcbed-1,2
nkipeapl-1,1
nkiplkjf-1,1
nkjaamnb-1,2
nkjadoag-1,2
nkjafmfd-1,1
nkjbbokp-1,2
nkjblckb-1,1
nkjddmln-1,6
nkjdhklc-1,6
nkjfhpdg-1,2
nkjfiejf-1,2
nkjgnbpg-1,1
nkjhielp-1,2
nkjhifbn-1,1
nkjhinah-1,6
nkjifbhn-1,5
nkjijoko-1,3
nkjinbib-1,2
nkjinglk-1,3
nkjipgef-1,3
nkjjkmdp-1,3
nkjjlakk-1,1
nkjkeklf-1,2
nkjldfag-1,2
nkjlfkpg-1,1
nkjmgdea-1,2
nkjmgeio-1,1
nkjnhlkc-1,2
nkjnijhf-1,1
nkjnngom-1,2
nkjoemgi-1,2
nkjonpem-1,1
nkjpbkoj-1,5
nkjpcmok-1,2
nkjpnjcn-1,1
nkjpoocp-1,1
nkkafkbn-1,1
nkkapgah-1,6
nkkbbkbi-1,1
nkkbghbc-1,5
nkkcmjbb-1,6
nkkdabee-1,2
nkkddmaj-1,2
nkkdegaj-1,1
nkkdemoo-1,4
nkkdipib-1,1
nkkglhgl-1,6
nkkglnfi-1,2
nkkhbjpp-1,1
nkkhcgmi-1,2
nkkhnanj-1,4
nkkjejhp-1,1
nkkjfdfp-1,2
nkkjgneg-1,3
nkkkecgf-1,2
nkkkiddb-1,4
nkkldakg-1,2
nkkmkccm-1,2
nkknacfl-1,1
nkknohii-1,2
nkkoflfn-1,1
nkkpfgin-1,6
nkkpngln-1,2
nklacnai-1,1
nklajjoj-1,2
nklbdcgc-1,6
nkldafoa-1,5
nkledpmg-1,2
nkleeklm-1,2
nklejgek-1,2
nklejkcl-1,5
nklekebk-1,2
nklemgeo-1,2
nkleodag-1,1
nklffcai-1,1
nklgdmep-1,1
nklgnhjp-1,5
nklhndih-1,6
nkliafnd-1,5
nklidnbf-1,2
nkljedlo-1,5
nkljpakl-1,5
nklkefnh-1,4
nklleehe-1,6
nkllheom-1,5
nklmahbo-1,6
nklmbiak-1,4
nklmemja-1,1
nklmmfii-1,1
nklmolcp-1,2
nklngjoh-1,2
nklnhokh-1,1
nklnooce-1,2
nklohjff-1,2
nklokncl-1,5
nklpjajb-1,5
nklpjeic-1,3
nklplpkj-1,2
nklpojfp-1,2
nkmacpea-1,2
nkmagnkj-1,6
nkmbebjh-1,2
nkmbidjd-1,2
nkmchimp-1,5
nkmcjmgf-1,5
nkmdbcgi-1,2
nkmecndl-1,5
nkmeehck-1,1
nkmefjjh-1,2
nkmejgdb-1,2
nkmfdpak-1,1
nkmfegee-1,2
nkmfjjba-1,2
nkmfkkhm-1,2
nkmfpeap-1,1
nkmglhef-1,1
nkmhihoh-1,1
nkmhjhge-1,2
nkmhmaah-1,3
nkmicfal-1,3
nkmiecid-1,3
nkmimjna-1,2
nkmjpiei-1,1
nkmkhnag-1,3
nkmlcjda-1,1
nkmlhakg-1,1
nkmlpggh-1,1
nkmmachj-1,1
nkmmadmd-1,3
nkmolkbi-1,6
nkmolknb-1,3
nkmpcjde-1,3
nkmpcnen-1,2
nkmpiigp-1,2
nkmplpei-1,6
nknamlfg-1,2
nknbffop-1,3
nkndajgi-1,6
nkndnmmp-1,2
nkneplah-1,6
nknhdflp-1,6
nknifkgl-1,3
nkniofja-1,4
nknjokfm-1,3
nknkadbc-1,4
nknkghjc-1,3
nknkknpk-1,1
nknlccag-1,3
nknmjalp-1,2
nknmmbji-1,2
nknngeng-1,2
nknocbhh-1,1
nknolcff-1,2
nkobnbml-1,1
nkobnlei-1,2
nkocjgin-1,3
nkocjibg-1,6
nkocmifn-1,1
nkodihak-1,2
nkodjdag-1,3
nkoeaecc-1,1
nkoebejf-1,1
nkoekoln-1,1
nkofabmf-1,1
nkogkmmj-1,2
nkoglicj-1,1
nkojhgcj-1,1
nkojjlpa-1,3
nkojnife-1,1
nkoljhmd-1,2
nkoodjoj-1,1
nkopdpip-1,2
nkophmng-1,1
nkoplkji-1,2
nkpadgnm-1,2
nkpanoph-1,2
nkpbgdlc-1,6
nkpbpocl-1,2
nkpedoan-1,2
nkpeibal-1,1
nkpejalp-1,2
nkpejnah-1,3
nkpggcem-1,6
nkpgjodo-1,1
nkpibjjm-1,3
nkpjiaog-1,1
nkplldbm-1,3
nkpllejj-1,3
nkplpcpc-1,1
nkpmaapn-1,1
nkpnefgo-1,1
nkpngklf-1,6
nkpnmckm-1,1
nkpnmgee-1,3
nkponjlo-1,3
nkppaagf-1,1
nkppagig-1,1
nkppgjoc-1,6
nkppkhhc-1,1
nlaanbhe-1,1
nlabannp-1,1
nlabmhjo-1,1
nladpmpo-1,1
nlaekacm-1,6
nlaemodi-1,6
nlaepkmb-1,3
nlafajcl-1,1
nlafbeca-1,1
nlafieml-1,6
nlagabbd-1,1
nlahannb-1,3
nlahloeg-1,6
nlahndio-1,1
nlaikjal-1,1
nlaioopd-1,3
nlajbdgk-1,3
nlajbedm-1,1
nlajfpde-1,2
nlakklei-1,1
nlalhmoc-1,1
nlanfcfd-1,1
nlaoadkb-1,6
nlaofdpd-1,2
nlaogjfk-1,2
nlaopdmd-1,1
nlapahfj-1,1
nlapdfkf-1,6
nlbbobdo-1,1
nlbcfkff-1,1
nlbdmfgf-1,2
nlbegidn-1,1
nlbenglc-1,6
nlbfihoj-1,1
nlbflfpp-1,2
nlbgceeb-1,1
nlbgkbii-1,2
nlbhcale-1,2
nlbhnedc-1,3
nlbjbkid-1,2
nlbjdnll-1,2
nlbjgnhn-1,3
nlbjmela-1,3
nlbkacmb-1,3
nlbkadci-1,4
nlbkhkpf-1,2
nlblpjpc-1,1
nlbmfbop-1,2
nlbongkh-1,1
nlbppene-1,6
nlcbjmcg-1,6
nlcbnmjo-1,2
nlcdbdij-1,6
nlcddbhk-1,3
nlcdfnfd-1,2
nlcdgdij-1,2
nlcedclh-1,2
nlcfcegm-1,3
nlcfepab-1,2
nlcfioaf-1,3
nlcfojjg-1,3
nlciaocd-1,2
nlcigfhf-1,2
nlcijdkd-1,2
nlcinkfk-1,1
nlcjamko-1,3
nlckhbgk-1,6
nlclbjhk-1,3
nlclcdcl-1,6
nlclcoke-1,2
nlclemab-1,3
nlcnhkec-1,2
nlcohimf-1,3
nlcpanja-1,3
nlcphcdg-1,1
nldadcfi-1,1
nldagnom-1,6
nldaiicl-1,4
nldbecen-1,6
nldbhmnj-1,2
nldckjcc-1,2
nldclmhk-1,3
nlddanih-1,1
nlddicfg-1,2
nlddjmpm-1,2
nldeeajg-1,3
nldegkhk-1,2
nldepgjj-1,2
nldfcbpe-1,2
nldfgoad-1,2
nldfkpld-1,2
nldhgclb-1,3
nldhlpgj-1,2
nldiimac-1,6
nldkjbcn-1,3
nldklpfi-1,1
nldkogce-1,5
nldldbgl-1,5
nldldiik-1,6
nldllahd-1,2
nldmhhci-1,2
nldmmeig-1,1
nldmnjmd-1,1
nldmphkh-1,1
nldnmeoo-1,1
nldpblnk-1,3
nleadmdc-1,1
nleaikle-1,1
nlebaoab-1,1
nlebgkdj-1,1
nlecjdbb-1,1
nledpobc-1,1
nleeofmi-1,1
nlegelno-1,2
nlegopfp-1,1
nlehacgl-1,1
nlehhidc-1,2
nleijdmm-1,2
nlejjgii-1,1
nlekalaj-1,2
nlelgchd-1,2
nlelhojf-1,1
nlemcnpl-1,2
nlemojid-1,1
nlenaoga-1,1
nlencdgh-1,6
nlengbch-1,1
nlenkmah-1,1
nleoadcb-1,1
nleoomeo-1,2
nlepondm-1,1
nlfafged-1,6
nlfcceec-1,2
nlfchldl-1,1
nlfdammd-1,1
nlfdfflh-1,4
nlfempnp-1,1
nlffcbbg-1,1
nlffnhln-1,3
nlffodoh-1,1
nlffpbcm-1,2
nlfggoao-1,6
nlfghdag-1,1
nlfhbnbk-1,1
nlfhefcl-1,2
nlfiamhm-1,1
nlfibcoc-1,6
nlfignoo-1,1
nlfijedg-1,2
nlfijpeh-1,2
nlfindch-1,1
nlfkoddl-1,2
nlfldpnd-1,2
nlfndhkn-1,6
nlfoajje-1,2
nlfokhbk-1,1
nlfolbjn-1,6
nlgadbao-1,1
nlgagnhk-1,6
nlgaojap-1,2
nlgbkcff-1,2
nlgbnepj-1,2
nlgdehpe-1,2
nlgdgeid-1,5
nlgdhnnf-1,2
nlgeelng-1,6
nlgennaf-1,2
nlgfceak-1,1
nlgflpmj-1,3
nlgfococ-1,3
nlggcifg-1,3
nlggijdg-1,3
nlghdljd-1,1
nlghjehb-1,1
nlgiboan-1,6
nlgjgccg-1,2
nlgjhabf-1,2
nlgjkefm-1,2
nlglcnfi-1,2
nlgmdiia-1,2
nlgmiaoh-1,2
nlgnpalm-1,2
nlgpnfjc-1,2
nlhadmni-1,1
nlhaffgp-1,2
nlhamnne-1,2
nlhbclnc-1,1
nlhbllpg-1,3
nlhckaoa-1,1
nlhelleb-1,1
nlhfddik-1,3
nlhfmhof-1,1
nlhgadmp-1,2
nlhgjaef-1,2
nlhgndbd-1,6
nlhhcegg-1,2
nlhhfdla-1,1
nlhjialf-1,1
nlhkapgp-1,1
nlhkpfjj-1,1
nlhlcgee-1,2
nlhmidjp-1,6
nlhmkfbg-1,6
nlhmlklo-1,2
nlhmmdke-1,3
nlhnlhpi-1,1
nlhpabld-1,1
nlhpbajc-1,1
nlhpbhlk-1,2
nlhpejge-1,5
nliabbbn-1,2
nliagild-1,3
nliahadd-1,1
nliamdam-1,3
nlidaoff-1,1
nlidcafo-1,3
nlidgelg-1,6
nlidgkma-1,2
nlifohak-1,1
nlignhon-1,1
nlihgmnl-1,1
nlihngic-1,1
nliinjhn-1,1
nlijkfni-1,6
nlijmnbj-1,6
nlikccmf-1,1
nlikhlpi-1,1
nlilpchc-1,6
nlimefaa-1,2
nlinaicp-1,1
nlindlll-1,1
nliojcki-1,2
nlipbdpm-1,2
nlipepnb-1,1
nljagiek-1,6
nljahdjc-1,2
nljamhmk-1,1
nljcommj-1,1
nljdcold-1,1
nljddobm-1,3
nljgdfkh-1,6
nljggoda-1,3
nljgjcgh-1,3
nljifkdn-1,6
nljinghm-1,3
nljinjpm-1,6
nljjgdfc-1,1
nljjhaig-1,3
nljjiifh-1,2
nljjmklp-1,1
nljkbbcd-1,3
nljkiopl-1,1
nljkkbno-1,1
nljlbegb-1,1
nljlbgmk-1,1
nljldmhh-1,1
nljlebcd-1,1
nljlnnml-1,1
nljmhced-1,1
nljmhghp-1,3
nljmodlh-1,2
nljnfilf-1,2
nljngcml-1,1
nljnkfpc-1,5
nljnkmaa-1,2
nljoinnj-1,2
nljpdecj-1,6
nljpihmg-1,3
nljpoedd-1,3
nlkamegg-1,1
nlkbgchj-1,1
nlkbjjgn-1,1
nlkbpfmc-1,6
nlkcdcle-1,1
nlkcgabm-1,1
nlkcjabl-1,1
nlkdcejp-1,1
nlkffelo-1,1
nlkhbmmg-1,2
nlkhlcbf-1,2
nlkhneep-1,2
nlkhnjfp-1,1
nlkikdlh-1,2
nlkjfihb-1,1
nlkkikhj-1,2
nlklegdp-1,1
nlklghho-1,2
nlklhdai-1,2
nlklhhaf-1,3
nlkmdfng-1,3
nlkmenkk-1,2
nlknaeca-1,5
nlknbgla-1,1
nlkncojg-1,1
nlknhjhc-1,1
nlknhpjd-1,1
nlkoabbp-1,2
nlkoehhn-1,6
nlkofkai-1,1
nlkpeogn-1,3
nlkpkmcb-1,1
nllaclko-1,1
nllalhaf-1,1
nllanoic-1,2
nllcapif-1,3
nllceolo-1,2
nllcidgf-1,1
nllciggi-1,2
nllciicl-1,6
nllckgcf-1,2
nllddpgd-1,1
nllddpoe-1,1
nlldeihb-1,1
nlleglpn-1,1
nllenild-1,1
nllenkbm-1,3
nllfmell-1,1
nllfnien-1,3
nllhacho-1,3
nllhefhh-1,3
nllhfhpf-1,3
nllhnaji-1,1
nllihdgk-1,6
nllimmbp-1,2
nlljblnd-1,1
nlljimek-1,1
nllkbmjc-1,2
nllkpndc-1,1
nlllccla-1,1
nlllogeo-1,1
nllmeiob-1,2
nllmjngf-1,1
nllpklhl-1,1
nllplgmn-1,1
nlmaflld-1,1
nlmakopf-1,2
nlmbmeml-1,1
nlmcclkc-1,2
nlmckdol-1,1
nlmdgdfh-1,5
nlmdlejl-1,1
nlmfoeic-1,2
nlmgampe-1,2
nlmgfdlh-1,1
nlmgfffl-1,6
nlmgjikj-1,1
nlmgkpka-1,6
nlmhaodb-1,3
nlmhdhge-1,3
nlmhghlh-1,6
nlmiahod-1,3
nlmkpoad-1,3
nlmladpk-1,2
nlmlahah-1,2
nlmlgkbe-1,6
nlmlmlme-1,2
nlmmckmh-1,3
nlmnikma-1,3
nlmnmogf-1,3
nlmogclc-1,2
nlmoiljb-1,3
nlmomjbi-1,1
nlmomnfd-1,2
nlmpjboc-1,3
nlnalneg-1,2
nlnbemli-1,3
nlnbhhll-1,3
nlncmpca-1,3
nlncpeed-1,1
nlndjndk-1,1
nlndonba-1,1
nlnejhnb-1,2
nlnekmcl-1,1
nlnfakic-1,2
nlnfjbfm-1,2
nlnfkpph-1,2
nlngcohp-1,1
nlnhiohf-1,2
nlnhmmjg-1,1
nlnikcal-1,2
nlniphma-1,2
nlnjblcp-1,1
nlnjhamc-1,4
nlnjnekf-1,6
nlnkalgh-1,2
nlnkechd-1,6
nlnldmgn-1,3
nlnmlahg-1,4
nlnnglmo-1,1
nlnnhfna-1,2
nlnoegia-1,2
nlnogadl-1,4
nlnpcojd-1,1
nlnpmbja-1,1
nlnpnpcm-1,1
nlnpoafl-1,1
nloajbpp-1,2
nloakkcj-1,5
nloalgkh-1,5
nloclbel-1,6
nlodcdbk-1,5
nlodhicp-1,4
nlodigeg-1,4
nlodnpkg-1,5
nloeejaa-1,4
nloeihde-1,5
nlofejbg-1,5
nlofhphm-1,5
nlohihfd-1,2
nlohonmh-1,5
nlohpicn-1,5
nloiakjk-1,2
nloicpmf-1,5
nloijljo-1,6
nlojlmof-1,5
nlojnika-1,5
nlojphab-1,5
nlokdjja-1,5
nlokomje-1,5
nlolfppi-1,5
nlolglfo-1,5
nlolonnc-1,5
nlomjgkb-1,5
nlomlobf-1,5
nlonegnf-1,5
nlonfaem-1,5
nlooaahm-1,5
nloohakd-1,5
nloonkib-1,5
nloophfc-1,5
nlopaeaj-1,5
nlpaencj-1,4
nlpalfcf-1,4
nlpamlpg-1,5
nlpaplek-1,5
nlpbiiin-1,5
nlpccage-1,5
nlpclagj-1,5
nlpclchn-1,5
nlpdankg-1,5
nlpdfcad-1,5
nlpdfokp-1,5
nlpdgifb-1,5
nlpdpdoo-1,5
nlpehifd-1,5
nlpfgplj-1,5
nlpindmh-1,5
nlpjgnol-1,5
nlpjlkcn-1,5
nlpjngon-1,5
nlpkgceh-1,5
nlpknjea-1,5
nlplncgl-1,5
nlpmjddo-1,5
nlpmolkk-1,5
nlpmpoln-1,6
nlpneljh-1,2
nlpognih-1,4
nlponaab-1,6
nlpongdj-1,2
nlpopkcj-1,4
nlppgmek-1,4
nmaalnin-1,5
nmabcopi-1,2
nmaciljl-1,2
nmackhji-1,2
nmaepebl-1,4
nmafepnm-1,2
nmafjejd-1,2
nmajemkk-1,4
nmajfacd-1,5
nmajgkbf-1,4
nmajinpo-1,5
nmakgfkf-1,4
nmaknkpd-1,4
nmalfhoe-1,2
nmalkbin-1,4
nmalmada-1,4
nmamleno-1,4
nmanadid-1,2
nmanbhnp-1,4
nmanjalh-1,4
nmannaoo-1,2
nmannhci-1,5
nmaoekem-1,2
nmapcjpi-1,4
nmapkljl-1,5
nmaplmnk-1,5
nmapnhpi-1,1
nmapomii-1,5
nmappgal-1,5
nmbaaemj-1,2
nmbbbjcg-1,5
nmbbcpjb-1,6
nmbdifma-1,4
nmbdlagh-1,5
nmbdnjfi-1,5
nmbdnkjk-1,4
nmbfadea-1,5
nmbfboej-1,5
nmbfcmkl-1,5
nmbfdbab-1,5
nmbgjgli-1,6
nmbgjili-1,5
nmbglcig-1,4
nmbifegp-1,4
nmbifjnd-1,4
nmbjgfed-1,2
nmbjjgkf-1,6
nmbjoihg-1,4
nmbkblog-1,4
nmbkfpkh-1,4
nmblkjii-1,2
nmbmcdce-1,4
nmbmfldh-1,6
nmbobcjl-1,6
nmboeifp-1,3
nmbojaio-1,4
nmbolkgg-1,4
nmbollpg-1,4
nmbpnpdk-1,3
nmcaihej-1,4
nmcamcio-1,4
nmcangfa-1,4
nmcbdmpl-1,4
nmccimao-1,4
nmcdebdo-1,4
nmceaabe-1,4
nmcehadn-1,4
nmceolli-1,4
nmcfkhpe-1,4
nmcghcii-1,5
nmcgnolo-1,5
nmchfemo-1,4
nmchlbdm-1,6
nmchmflf-1,5
nmchnmdi-1,5
nmcidgfa-1,5
nmcifgck-1,5
nmclanpc-1,2
nmclcffc-1,4
nmcmgaad-1,5
nmcofdkp-1,2
nmcpfcma-1,5
nmcpgdmn-1,2
nmcpkkkh-1,5
nmdbffao-1,6
nmdbkefa-1,5
nmdbmklf-1,6
nmdcdifo-1,5
nmdchpef-1,4
nmdcmknj-1,4
nmddanlb-1,4
nmdfdnpo-1,4
nmdfjiik-1,4
nmdghepd-1,4
nmdgpldo-1,4
nmdhmpjb-1,4
nmdicnpb-1,2
nmdidhcc-1,4
nmdijdch-1,4
