Barcode,Cluster
nmaeebgf-1,1
nmaeijkl-1,6
nmagflle-1,3
nmaggpab-1,2
nmagikmb-1,3
nmagmmmc-1,4
nmahelgg-1,4
nmahfjpi-1,4
nmaienml-1,3
nmajjkia-1,2
nmajmdbl-1,4
nmakacoc-1,4
nmakbkhc-1,2
nmakfajo-1,6
nmalfhlk-1,3
nmalhpng-1,2
nmaodeon-1,1
nmapkkkj-1,2
nmapnplh-1,2
nmbaaifh-1,2
nmbamopb-1,2
nmbbmnbc-1,3
nmbcjehl-1,6
nmbcpolf-1,1
nmbdhoii-1,2
nmbdjfhh-1,3
nmbdnkfj-1,3
nmbebknj-1,2
nmbefcoh-1,2
nmbgepgp-1,1
nmbgijpm-1,3
nmbkifhp-1,1
nmbncpjl-1,2
nmbnhlhk-1,2
nmbomcic-1,2
nmboofoc-1,6
nmbopldk-1,3
nmbpcgob-1,3
nmbpokbg-1,2
nmcabkoj-1,2
nmcbnhlm-1,2
nmccelnl-1,3
nmcckhcl-1,4
nmcckocp-1,3
nmccofji-1,4
nmcdimhk-1,2
nmcdjkbk-1,3
nmceaofa-1,2
nmcehpcn-1,3
nmcepjok-1,2
nmcgfgcj-1,3
nmchokkp-1,2
nmcjbiia-1,3
nmclaofb-1,3
nmclbckl-1,2
nmcldmec-1,2
nmcmiphm-1,3
nmcmknlo-1,3
nmcnehle-1,3
nmcnhnjm-1,1
nmdaefnk-1,3
nmdcebok-1,2
nmdcjopg-1,6
nmdecdnn-1,2
nmdeddok-1,2
nmdfacmg-1,4
nmdfdemf-1,3
nmdgbcne-1,2
nmdgdghh-1,3
nmdhnlhe-1,4
nmdihpke-1,3
nmdjgegh-1,2
nmdjjedm-1,2
nmdkhfjp-1,1
nmdlmflb-1,2
nmdmckbm-1,3
nmdmhdnc-1,3
nmdncfco-1,3
nmdnlogh-1,6
nmdoaooj-1,1
nmdphngp-1,2
nmdplflo-1,2
nmdpncfh-1,2
nmeanfbj-1,2
nmebdmkd-1,2
nmecgnab-1,2
nmeecndg-1,3
nmefgajg-1,1
nmehkpek-1,3
nmekbefc-1,2
nmelbpka-1,1
nmelpjpi-1,3
nmenejna-1,6
nmenhgha-1,2
nmenpamk-1,2
nmeobjhi-1,1
nmeojoak-1,3
nmeomagl-1,2
nmepdidc-1,3
nmeplpjg-1,3
nmepmpmk-1,3
nmeppcam-1,3
nmfcbgdf-1,1
nmfegdgo-1,3
nmfeinio-1,2
nmfejacf-1,3
nmfgkifb-1,4
nmfiekff-1,2
nmfjbnae-1,6
nmfjpkha-1,3
nmfkginn-1,3
nmfladep-1,3
nmfmjgii-1,3
nmfofmda-1,3
nmfofool-1,3
nmfoiemj-1,3
nmfplaoe-1,4
nmgbaaki-1,2
nmgbdoda-1,1
nmgbgomg-1,2
nmgbogcg-1,3
nmgccjbl-1,2
nmgcemch-1,2
nmgcfplp-1,2
nmgdhiij-1,1
nmgelaed-1,3
nmgelmnf-1,3
nmgepdck-1,3
nmgflbok-1,2
nmggfdml-1,3
nmgglecl-1,3
nmghfmfm-1,6
nmghgegf-1,4
nmgibdca-1,4
nmgiedlp-1,4
nmgikiie-1,4
nmgjekmp-1,4
nmgjjmba-1,4
nmgkioia-1,4
nmgmnnlb-1,3
nmgoinpa-1,4
nmhappdp-1,4
nmhbpdmn-1,4
nmhcjfmg-1,3
nmhdhlfh-1,6
nmhegopl-1,3
nmheoogo-1,1
nmhfedai-1,3
nmhfkkoh-1,3
nmhfpoih-1,3
nmhgdehp-1,3
nmhhajgc-1,6
nmhhfpco-1,3
nmhjdcjh-1,3
nmhmglda-1,1
nmhnjgfe-1,3
nmhnklgn-1,1
nmhoclao-1,3
nmhoiejg-1,1
nmhpfmdd-1,6
nmibdnmi-1,2
nmibkehi-1,2
nmicglpn-1,2
nmicindp-1,3
nmicojga-1,4
nmifipfi-1,1
nmigaenm-1,3
nmihhgke-1,1
nmihlhlh-1,3
nmijaogb-1,1
nmijpmjl-1,3
nmikdolk-1,1
nmilfnbe-1,2
nmiloigm-1,6
nmindgdi-1,2
nminhgmi-1,2
nminoenk-1,2
nmjaeblg-1,1
nmjapdon-1,4
nmjbeibb-1,1
nmjbfdgj-1,6
nmjbnedi-1,3
nmjcaghd-1,1
nmjcfknf-1,1
nmjcnbha-1,3
nmjeajoh-1,1
nmjfanmk-1,3
nmjfmepd-1,2
nmjiilei-1,2
nmjkmnlp-1,2
nmjkpdkg-1,2
nmjlcnkp-1,2
nmjlhhfa-1,3
nmjmelem-1,3
nmjojncn-1,4
nmjolahd-1,2
nmjpajbl-1,3
nmjpbmnp-1,3
nmjpchlo-1,3
nmkbhndg-1,2
nmkcjkgh-1,3
nmkcoedp-1,3
nmkcomkp-1,3
nmkdcedc-1,2
nmkfeepo-1,1
nmkglcoo-1,2
nmkhdmen-1,2
nmkiiahi-1,3
nmklckfe-1,4
nmkmdlmd-1,4
nmkmebnh-1,2
nmkmlnlc-1,1
nmkmolbo-1,6
nmknmdoa-1,1
nmlbochf-1,4
nmldmdon-1,2
nmlefold-1,3
nmlhpkip-1,4
nmlimmmm-1,4
nmljaeob-1,3
nmlmehfd-1,3
nmlmhajg-1,2
nmlnefkh-1,3
nmloooii-1,2
nmmbpobf-1,3
nmmcbimf-1,6
nmmcigme-1,3
nmmdeagk-1,4
nmmdkmdb-1,2
nmmeablj-1,1
nmmffeae-1,4
nmmfndpf-1,3
nmmfpnkn-1,4
nmmgllkj-1,3
nmmhhpmn-1,2
nmmjaldn-1,3
nmmjhloe-1,3
nmmlbhfo-1,2
nmmnfiak-1,3
nmmpilbp-1,3
nmnakbab-1,2
nmnakbcn-1,2
nmnapkoc-1,4
nmnbmkfn-1,3
nmncfoip-1,4
nmncpdmg-1,4
nmngaham-1,3
nmnhgaio-1,4
nmnhimfd-1,4
nmnhlecj-1,6
nmnigknh-1,4
nmnipkmf-1,4
nmnjdbhh-1,2
nmnkbede-1,4
nmnkfebf-1,2
nmnldkap-1,4
nmobcdln-1,3
nmodadan-1,4
nmodhhnf-1,1
nmoekmfl-1,4
nmoeobfi-1,4
nmoepphk-1,4
nmofbdei-1,2
nmogcego-1,4
nmohbcle-1,6
nmoifbad-1,2
nmoiflif-1,2
nmoikpje-1,6
nmojanml-1,1
nmojkpkk-1,3
nmojlhnp-1,1
nmokmdjh-1,4
nmokpmae-1,1
nmolheec-1,4
nmooimpk-1,4
nmpadbek-1,4
nmpbbhci-1,4
nmpdhhkd-1,2
nmpeidlh-1,2
nmpeknfk-1,3
nmpeoepb-1,6
nmpghajk-1,6
nmpgmbci-1,1
nmpicjgh-1,1
nmpifbpe-1,2
nmpihaam-1,2
nmpjhpac-1,3
nmplbbmi-1,4
nmplhhep-1,3
nmppjmlh-1,3
nnacbjkp-1,3
nnacdpcc-1,3
nnachmma-1,2
nnachnad-1,3
nnadgdli-1,6
nnagopom-1,3
nnagpbii-1,2
nnahnfpg-1,3
nnahpopf-1,2
nnaiphig-1,3
nnajmjfj-1,1
nnakabmn-1,3
nnaljeea-1,3
nnamnmjp-1,3
nnaoacge-1,2
nnaoakmg-1,1
nnapljan-1,1
nnbanief-1,3
nnbbcfed-1,6
nnbbhdgl-1,3
nnbcnjpo-1,1
nnbfidmf-1,1
nnbfkpkn-1,2
nnbhflci-1,2
nnbioclk-1,3
nnbjmlpj-1,3
nnbkaejo-1,1
nnbkanak-1,2
nnbkpcnl-1,2
nnbllnfb-1,2
nnblnkol-1,2
nnbmkean-1,1
nnbmmgja-1,1
nnbnhkie-1,1
nnbohilf-1,1
nnbpieaf-1,2
nnbppjkb-1,6
nncbaino-1,2
nncbnjaa-1,3
nnccojdk-1,1
nncdcboj-1,3
nncdebbb-1,2
nncdgdjf-1,2
nncdkjei-1,2
nncdkonl-1,3
nncflcim-1,3
nncgkoho-1,1
nnchakdj-1,3
nnchjaal-1,3
nnchoabk-1,3
nnchpdfo-1,4
nncifjfk-1,3
nnciiokb-1,3
nnckbpio-1,2
nnckhhjg-1,4
nnckljlh-1,2
nncmpnbh-1,6
nncnihle-1,3
nncoiilo-1,2
nnddjbod-1,2
nnddnodn-1,4
nndeffkn-1,4
nndejlik-1,4
nndfdicd-1,6
nndfppom-1,3
nndhipbn-1,3
nndicacg-1,3
nndjmheb-1,2
nndjmofn-1,2
nndjnphf-1,3
nndknbbh-1,2
nndlkgbg-1,2
nndneffe-1,3
nndnnhkn-1,3
nndoalhg-1,3
nndocmde-1,3
nndpaljj-1,2
nndpeahj-1,1
nndpohgd-1,6
nneadnpa-1,1
nneajpca-1,1
nnebbfkl-1,1
nnebbhla-1,1
nnebjnen-1,2
nnecdida-1,3
nnedcdab-1,3
nnedoand-1,2
nnefhceb-1,4
nnefhlcn-1,2
nneiadef-1,2
nneidhng-1,4
nneilmko-1,6
nnejcagg-1,4
nnejfkib-1,2
nnekddkb-1,6
nnelbkab-1,3
nnelghen-1,2
nnelhajn-1,3
nnemjckf-1,3
nneneokp-1,6
nnenlkle-1,3
nnenokhj-1,1
nneoagmh-1,2
nneoinlj-1,3
nnepklhe-1,3
nnfbeiae-1,3
nnfcjblb-1,3
nnfdjdnb-1,4
nnfeddfh-1,3
nnfemclp-1,2
nnffegco-1,1
nnfgfdin-1,2
nnfgjkcb-1,3
nnfhbcic-1,3
nnfhjfna-1,4
nnfigpae-1,3
nnfimnoj-1,1
nnfjehme-1,1
nnfjlbni-1,3
nnfkcfpf-1,2
nnfkobjp-1,3
nnflpcaa-1,1
nnfmamoo-1,4
nnfmfnej-1,4
nnfnbccg-1,3
nnfokggk-1,3
nnfokndi-1,3
nnfpidkm-1,3
nngaabhp-1,3
nngamcaj-1,3
nngaodnh-1,1
nngccnld-1,2
nngdplgp-1,1
nngefjja-1,3
nngflfha-1,3
nngfmmpb-1,4
nngfmpda-1,2
nngfpokm-1,2
nnggapea-1,6
nnggmgja-1,3
nngiejdi-1,1
nngkambe-1,1
nngkdefg-1,2
nngkjkna-1,6
nngkkdih-1,1
nnglmpbo-1,2
nngloeej-1,1
nngmimhm-1,1
nngngaej-1,3
nngpdlof-1,3
nngpmpjg-1,3
nnhaflbe-1,4
nnhaiodo-1,6
nnhekggi-1,2
nnhflggc-1,3
nnhgmmid-1,4
nnhjaibm-1,1
nnhjbhkm-1,3
nnhklfco-1,1
nnhlcbed-1,6
nnhledkp-1,1
nnhlgchf-1,3
nnhljkje-1,3
nnhlpblc-1,3
nnhmlcme-1,1
nnhnedhj-1,1
nnhniboo-1,4
nnhnljal-1,3
nnhnnjdo-1,3
nnhofaln-1,1
nnhohooh-1,1
nnhokghd-1,2
nnhooekp-1,2
nnhppdic-1,2
nnidgolg-1,2
nnienklo-1,2
nnigfcba-1,3
nnigpeph-1,2
nnihihia-1,2
nnihmadc-1,3
nniimmfn-1,2
nniiolof-1,2
nnikpmpa-1,2
nniljhbp-1,6
nningfaf-1,2
nninjepd-1,2
nniognbe-1,2
nnionklc-1,3
nnjabpne-1,2
nnjadadf-1,1
nnjbohlm-1,1
nnjcgkni-1,2
nnjcmmdb-1,6
nnjddahi-1,3
nnjdngim-1,3
nnjefhbg-1,3
nnjgmegb-1,3
nnjibonl-1,3
nnjidndj-1,2
nnjigcdp-1,3
nnjijclp-1,1
nnjjdbne-1,1
nnjjmkng-1,3
nnjkcalh-1,3
nnjmcnpa-1,1
nnjmdlhh-1,1
nnjmklpf-1,3
nnjngaci-1,3
nnjnpbbm-1,2
nnjobjbh-1,1
nnjogghd-1,4
nnjoheki-1,3
nnjpmbig-1,3
nnjpnmdo-1,3
nnkbdpem-1,1
nnkbnkcf-1,3
nnkckcnf-1,2
nnkdcpfl-1,3
nnkedibn-1,1
nnkegabb-1,1
nnkeidap-1,2
nnkfepnd-1,4
nnkfnkej-1,2
nnkgoajd-1,1
nnkhakoo-1,3
nnkhpkdi-1,1
nnkibanj-1,3
nnkibehe-1,1
nnkjdjof-1,4
nnkjpnca-1,2
nnkkebfo-1,2
nnklcfpo-1,2
nnklgolm-1,3
nnklokaf-1,3
nnkmgoho-1,4
nnkmlalf-1,2
nnkmoabf-1,2
nnkocllc-1,3
nnkpfaae-1,4
nnlamnan-1,4
nnlbbjin-1,3
nnlcdhmf-1,1
nnlcijoi-1,3
nnlcjcbp-1,3
nnldjonn-1,2
nnlfiibd-1,3
nnlhpekc-1,2
nnlicoek-1,6
nnljheeo-1,4
nnlkjdek-1,2
nnlkopea-1,2
nnllbocb-1,2
nnlohaof-1,3
nnlpfhlf-1,3
nnlpkcbi-1,3
nnlpkcpj-1,1
nnmabioa-1,4
nnmachen-1,2
nnmaeclj-1,3
nnmaglhe-1,3
nnmahfbn-1,3
nnmandfg-1,3
nnmcbhch-1,6
nnmcjpje-1,3
nnmgoefn-1,2
nnmiemel-1,3
nnmihjfk-1,2
nnmjbaki-1,1
nnmjngep-1,1
nnmlkmnf-1,3
nnmlpldi-1,2
nnmmkafa-1,3
nnmokmle-1,2
nnmpnckk-1,3
nnmpopee-1,3
nnnalbmk-1,3
nnnamfde-1,3
nnnaphmp-1,2
nnnbbpkh-1,1
nnnbffne-1,3
nnndgoap-1,2
nnndikol-1,1
nnnecldc-1,1
nnnemkmo-1,2
nnnfnofh-1,6
nnngpgig-1,3
nnnhokdb-1,2
nnnhpcfe-1,3
nnnihpae-1,2
nnniiphc-1,1
nnnljaeh-1,2
nnnlmihp-1,1
nnnlmjam-1,3
nnnlncpc-1,3
nnnmgona-1,2
nnnngpfm-1,3
nnnnhljk-1,3
nnoaamla-1,2
nnoclcee-1,4
nnodfmma-1,2
nnodkicp-1,2
nnoegdhm-1,1
nnoeplno-1,3
nnofckok-1,2
nnofigcj-1,3
nnoflcnl-1,3
nnofnabg-1,4
nnofocdc-1,6
nnogndim-1,4
nnoiaiba-1,4
nnoilhln-1,1
nnoipkic-1,3
nnojmcmk-1,2
nnojoiak-1,2
nnokkcgb-1,3
nnoldheh-1,4
nnomdcla-1,4
nnondfjj-1,6
nnonhnck-1,3
nnoplbok-1,3
nnpbbilc-1,6
nnpbeinj-1,3
nnpbledk-1,1
nnpcajnd-1,2
nnpcfffo-1,6
nnpcfomm-1,3
nnpcmmmo-1,1
nnpeahmk-1,2
nnpgfdfn-1,2
nnphjihe-1,3
nnphpahj-1,3
nnpjlbab-1,3
nnpkdjkd-1,3
nnpmgjom-1,3
nnpnbjbk-1,6
nnpncbfp-1,2
nnpoapdb-1,2
nnpocmcg-1,4
noaaeefk-1,3
noabedoh-1,1
noablkec-1,2
noabphne-1,2
noacaknb-1,3
noafhakn-1,6
noafigpc-1,1
noaflmcl-1,2
noagclmn-1,3
noahdkpi-1,2
noahfknc-1,2
noaipmdm-1,1
noaklhlc-1,6
noamkccb-1,3
noanhcna-1,4
noanlmng-1,2
noaoioia-1,3
noaollho-1,6
noaonmjj-1,2
noapockf-1,2
nobaobah-1,2
nobbccjo-1,6
nobbkimo-1,3
nobcocai-1,3
nobdgnfm-1,1
nobfnalb-1,2
nobggpep-1,3
nobghbdb-1,2
nobimdio-1,1
nobjifln-1,3
nobjkbek-1,4
nobkgemd-1,4
nobkpllh-1,6
noblhdan-1,4
nobmdofc-1,2
nobmimmb-1,4
nobojden-1,1
nobokapk-1,4
nobomobm-1,1
nocakhdn-1,6
nocbabnj-1,2
nocbncia-1,1
noccaife-1,1
noccdldj-1,3
noccemml-1,3
noceajlb-1,1
nocfanmg-1,2
nocfflgo-1,1
nocficoo-1,1
nocgbopm-1,1
nocglaki-1,1
nochehjg-1,2
nocicenn-1,2
nocjchcg-1,2
nocjjpge-1,2
nocjlbhe-1,3
nockhgac-1,4
nockmfmj-1,2
nocllnpi-1,1
nocmcjbo-1,3
nocmobjg-1,2
nocndamc-1,2
nocnndfd-1,2
nocoaden-1,4
nocoipgm-1,1
nocomclp-1,1
nodaobeb-1,2
nodbmanf-1,4
nodcdack-1,3
noddhmfl-1,3
nodeemif-1,3
nodfjmeg-1,3
nodgbhfh-1,3
nodidido-1,1
nodidmpc-1,1
nodiiipm-1,3
nodjdgoe-1,3
nodkgmaj-1,1
nodkljfj-1,3
nodklndl-1,2
nodknbkk-1,4
nodmcaeh-1,2
nodncaij-1,3
nodndehc-1,1
nodoibpo-1,3
nodojodf-1,1
nodopnmk-1,2
noeaikeb-1,2
noeaoffl-1,2
noedahfe-1,2
noedgnfj-1,2
noedlphh-1,3
noeeiica-1,2
noefnkob-1,3
noegchll-1,6
noehiadj-1,6
noehnang-1,3
noejiabb-1,3
noelaenb-1,3
noemeame-1,2
noenbjii-1,3
noeoabfa-1,3
noeoegah-1,2
noeonpgg-1,3
nofagihg-1,2
nofampkc-1,1
nofdfcai-1,1
nofdnaoo-1,3
nofemjji-1,2
noffahln-1,6
noffgjkk-1,3
nofgdbjp-1,2
nofggmni-1,3
nofglajo-1,3
nofgofjd-1,4
nofhaodh-1,2
nofibdef-1,4
nofjafla-1,3
nofjapih-1,3
nofjhjdc-1,1
nofjjbfc-1,3
nogblghd-1,2
nogegkfg-1,2
nogfcfoc-1,2
nogijaao-1,3
nogkbegc-1,2
noglckbm-1,3
noglpage-1,6
nognkeog-1,3
nogojjhm-1,3
nogokbji-1,3
nohchedh-1,3
nohdcbmd-1,3
nohdfidk-1,3
noheadjm-1,3
nohgfjae-1,3
nohghljg-1,3
nohgjckf-1,3
nohhbndn-1,4
nohhhdla-1,3
nohhlojg-1,3
nohhoaaj-1,3
nohhopdf-1,2
nohiajhn-1,2
nohibeja-1,3
nohjednn-1,3
nohjmhia-1,3
nohjmpgp-1,3
nohjnhdi-1,4
nohjpgme-1,3
nohkanda-1,3
nohkchlc-1,3
nohkomck-1,3
nohlboek-1,3
nohlbonh-1,3
nohllokg-1,3
nohmhkbk-1,3
nohnmhic-1,3
nohobboi-1,3
nohohfgl-1,3
nohohofh-1,3
nohpbmfc-1,3
nohpffid-1,3
nohpgelm-1,3
noibadfe-1,2
noicejnh-1,3
noicpdnk-1,3
noidabfo-1,3
noiehepm-1,3
noifkeli-1,3
noifkfce-1,3
noifnknc-1,3
noigdcph-1,3
noihcjpp-1,3
noihoeoe-1,3
noiibihe-1,3
noiididi-1,3
noiijfll-1,3
noiijobe-1,4
noiineog-1,3
noikajil-1,3
noilmdhl-1,3
noilnmig-1,6
noimejde-1,3
noimljkf-1,3
noinoikj-1,3
noiohbba-1,3
noipabem-1,6
noipoaeh-1,3
nojaaoel-1,3
nojboeep-1,3
nojbomij-1,3
nojebhag-1,3
nojeciep-1,3
nojekgoo-1,3
nojgmocg-1,3
nojhbiab-1,3
nojhdhpf-1,3
nojhhhmn-1,3
nojhnhpc-1,3
nojjkmjg-1,3
nojkcnfj-1,3
nojkhmla-1,4
nojlhnmd-1,3
nojmaded-1,3
nojnbmel-1,3
nojnefdi-1,3
nojnpbep-1,3
nokalgdm-1,3
nokapcpo-1,3
nokbbahn-1,3
nokbmdid-1,3
nokcdcme-1,6
nokcjamg-1,6
nokdbbbc-1,3
nokdclpk-1,3
nokddicj-1,3
nokeehaj-1,3
nokfopbc-1,3
nokgekgk-1,2
nokhdoga-1,3
nokhekda-1,3
nokhomai-1,3
nokifenk-1,3
nokjmncn-1,6
noklaedo-1,3
nokmcgnk-1,3
nokmkeac-1,3
nokoehad-1,3
nokonmln-1,3
nokpehhd-1,3
nolajhcf-1,3
nolbmnki-1,3
noleddcd-1,3
nolfcnih-1,3
nolgemie-1,3
nolgggai-1,3
nolimkng-1,3
noljghcg-1,3
noljheoe-1,3
noljhfpj-1,6
nolmfckd-1,4
nolmnkdp-1,4
nolmoojk-1,3
nolnjfgo-1,4
nolnokmk-1,2
noloibld-1,3
nolpbdfi-1,3
nolpijja-1,3
nombccji-1,2
nomdakcl-1,3
nomddokh-1,2
nomdphbj-1,3
nomfmjmk-1,3
nomgflgn-1,3
nomhajbk-1,3
nomhjgmf-1,3
nomhjpna-1,3
nomidbmo-1,3
nomifelp-1,3
nomjfbfd-1,3
nomjnfeg-1,3
nomkjdko-1,3
nomkocoo-1,3
nomlgpif-1,6
nomnadhg-1,3
nomndoeo-1,3
nomnfkkb-1,3
nomnpmen-1,2
nomoedmd-1,3
nomolill-1,3
nompahhg-1,3
nomphhbk-1,3
nonanhoj-1,2
nonbaija-1,2
nondjlhn-1,4
nonhgmlc-1,4
nonkajea-1,2
nonkfmbn-1,6
nonkjhml-1,2
nonkmfgg-1,3
nonleici-1,3
nonmglkm-1,6
nonmhgac-1,1
nonnnjfm-1,3
nonpdggd-1,3
nonplgcc-1,2
nooabjbl-1,3
nooanedp-1,1
nooanfdb-1,3
noobpejb-1,3
noocalma-1,3
nooeenik-1,6
nooenbmb-1,3
noofahkm-1,3
noofckbi-1,4
noogmkce-1,2
noohcnnc-1,4
noohkiid-1,4
nooholam-1,2
noojikmk-1,2
noolnmei-1,2
noomgepd-1,3
noonokfj-1,4
nooobede-1,4
nooojnmh-1,3
nooooccn-1,4
noopfnco-1,2
noopmpnb-1,3
nopbalak-1,3
nopbdmfk-1,4
nopdeefn-1,4
nopdehgc-1,3
nopeepkl-1,3
nopenkio-1,2
nopffahe-1,1
nopfkfff-1,3
nopgiplf-1,4
nophmone-1,3
nophooeg-1,1
nopifedh-1,3
nopioeka-1,2
nopjkjlg-1,2
nopkpbnb-1,3
noploifc-1,1
nopnnfog-1,4
nopoahek-1,1
nopogkfi-1,3
nopomhdo-1,2
noppbpod-1,2
npabbbgh-1,4
npabgcgb-1,1
npabpklm-1,3
npacddmb-1,3
npaciimh-1,4
npacikli-1,3
npacmcmj-1,3
npadffjn-1,2
npaeaonm-1,6
npaedica-1,3
npafjolg-1,3
npagldbk-1,3
npajalbb-1,3
npakekmk-1,3
npakheop-1,6
npaknfim-1,3
npanbdni-1,3
npapcokf-1,3
npapmdcl-1,3
npapnafb-1,3
npbadohh-1,6
npbaglcd-1,4
npbcdgkj-1,3
npbdbmho-1,3
npbelldj-1,4
npbgfink-1,3
npbgkfcn-1,6
npbkfoii-1,4
npbkoefm-1,6
npbnglkb-1,3
npboankm-1,3
npbpicnj-1,3
npbpjoog-1,6
npbpkhnh-1,6
npbpkpbf-1,3
npcaamhb-1,2
npcabeci-1,3
npcbgenk-1,3
npcdelpi-1,3
npcdjmom-1,2
npcegljb-1,3
npcfjjcc-1,3
npchcjml-1,3
npcidicn-1,3
npcigmid-1,3
npcjadnd-1,3
npckcfgk-1,3
npclmgif-1,3
npcnggfa-1,3
npcodbpo-1,3
npcojljp-1,3
npcopila-1,3
npdbpanc-1,3
npddflkn-1,3
npddmppb-1,3
npdekmag-1,3
npdfppjf-1,3
npdgbiod-1,3
npdhogml-1,3
npdjbldn-1,3
npdklbfb-1,3
npdkncbb-1,3
npdlmcil-1,3
npdokpba-1,3
npdpmcjl-1,3
npdpnoeg-1,3
npeablfe-1,3
npeakfjl-1,3
npednbom-1,3
npeenocn-1,3
npefipmd-1,3
npegmipk-1,3
npegoelc-1,3
npegoijj-1,3
npehkcmg-1,3
npehkjff-1,3
npehpcfg-1,3
npeieifn-1,3
npejefod-1,2
npekbpbg-1,4
npekhjmh-1,3
npekpjji-1,3
npemjgbg-1,3
npemlfij-1,3
npeoffho-1,3
npeoobok-1,3
npepoilc-1,3
npeppepi-1,3
npfaaanp-1,3
npfaabep-1,3
npfakbbj-1,3
npfanbac-1,3
npfbfogf-1,3
npfbhncg-1,3
npfdmbbi-1,3
npfehbhk-1,3
npfeogdp-1,3
npfhacog-1,3
npfhelnf-1,3
npfhgmhi-1,3
npfighkc-1,3
npfijhnh-1,3
npfipgmp-1,3
npfjfehf-1,3
npfjlmeh-1,3
npflakio-1,3
npflanei-1,3
npfljbjj-1,3
npfmafjk-1,3
npfmboge-1,2
npfmfmom-1,3
npfnbeha-1,3
npfoneop-1,3
npfpfiah-1,3
npgaekce-1,3
npgbljjc-1,3
npgcaffi-1,3
npgcfnna-1,3
npgcgedb-1,3
npgcgjil-1,3
npgdempc-1,3
npgelfob-1,3
npgfdcep-1,3
npgfejcl-1,3
npggdnij-1,1
npgicmpp-1,3
npgjkpmg-1,4
npglhfnn-1,3
npgoemck-1,6
npgohlgg-1,3
npgoopfk-1,3
npgpdoga-1,3
npgphdmk-1,3
nphbbbge-1,3
nphclngj-1,3
npheclbf-1,3
nphefbgn-1,3
npheijeb-1,3
nphekjlg-1,3
nphfdjjm-1,1
nphfpfpa-1,1
nphgiaid-1,3
nphglioh-1,1
nphjbkig-1,6
nphjjcbk-1,1
nphjkpoo-1,2
nphklapi-1,1
nphlikgo-1,3
nphljalj-1,1
nphmfppp-1,1
nphmokfj-1,3
nphniojh-1,2
nphnpcnb-1,3
nphocbec-1,1
nphojemo-1,3
nphomjcm-1,6
nphpoljd-1,6
npibklna-1,1
npicfoap-1,4
npidpdoi-1,4
npigepbn-1,2
npigmbnb-1,3
npihghnf-1,2
npihljgj-1,4
npiiefbd-1,3
npiikmhd-1,3
npijplkf-1,3
npilkglb-1,3
npilpgke-1,6
npinhbaf-1,3
npiomfkd-1,4
npipdnlm-1,3
npjbigli-1,3
npjcfkoa-1,2
npjcjcoc-1,4
npjcnofn-1,3
npjdgfob-1,2
npjdgijb-1,3
npjdjoid-1,3
npjdkklb-1,3
npjdnfkl-1,2
npjfafdn-1,3
npjfgaap-1,3
npjfgfep-1,3
npjfifmf-1,2
npjgbnff-1,3
npjgchpl-1,3
npjgifaa-1,3
npjhlljp-1,2
npjhlpec-1,2
npjhpebg-1,3
npjjhojg-1,1
npjkdjni-1,3
npjlchdp-1,1
npjlebfe-1,1
npjmmbig-1,2
npjnnmeh-1,2
npjodbbk-1,3
npjojeol-1,2
npjoloep-1,3
npjpbafi-1,1
npjpfogd-1,1
npkbgpak-1,3
npkbigjd-1,2
npkcpbpc-1,3
npkdajpa-1,1
npkdncnl-1,3
npkggmil-1,3
npkhjphe-1,3
npkhokcb-1,2
npkiecje-1,1
npkkbiba-1,3
npkkohhc-1,4
npkledfb-1,2
npklpfoc-1,3
npkmkilo-1,2
npkmlgbd-1,1
npkngkhi-1,2
npknjalf-1,3
npkogeol-1,3
npkpbfga-1,1
npkpkmhe-1,3
nplbjggp-1,3
nplcdpdg-1,3
npldjlbm-1,3
nplehhgf-1,2
nplenkie-1,2
nplgaaic-1,3
nplhdfik-1,3
nplhhgap-1,3
npliafpd-1,3
nplimjni-1,3
npliphab-1,3
npljfeld-1,3
npljjaab-1,2
npljjaeo-1,3
nplkhkon-1,3
nplkldij-1,3
nplnihdd-1,3
npmakmha-1,3
npmbdhmk-1,3
npmbielj-1,4
npmcdopn-1,3
npmcgeoe-1,3
npmdfice-1,3
npmfakpd-1,3
npmimmmf-1,3
npmiogep-1,3
npmjeiif-1,3
npmlbpkc-1,3
npmmajgp-1,3
npmmgdlp-1,3
npmniiha-1,2
npmnniop-1,3
npmnnnkk-1,3
npmpnapk-1,2
npnboihh-1,3
npncicgb-1,3
npnddgoi-1,2
npndkhej-1,3
npneeefj-1,3
npngmeoh-1,6
npnhhhnn-1,3
npniofee-1,3
npnjaofa-1,3
npnjdkdb-1,3
npnjhfgd-1,3
npnklmli-1,3
npnkngnm-1,3
npnljadh-1,3
npnljbmn-1,3
npnmfjjn-1,3
npnmpkdo-1,2
npnnfhnl-1,3
npnpmhjc-1,2
npnpnpap-1,3
npoadolg-1,3
npoakpjp-1,3
npodahnj-1,3
npoedhdg-1,3
npogkjim-1,3
npohhgig-1,3
npoiedng-1,3
npoiehdk-1,2
npoinbeo-1,2
npokpmfo-1,3
npomboho-1,3
npomjilc-1,6
npommmpk-1,4
npoojcpa-1,3
npopgcdf-1,2
nppadjjb-1,3
nppahcpc-1,2
nppapgbd-1,3
nppcglhm-1,3
nppdegbj-1,3
nppfbghi-1,3
nppgfcha-1,3
npphccef-1,3
npphjhbd-1,3
nppigodf-1,3
npplgmgk-1,3
nppljdlj-1,3
npplmdbj-1,3
npplmial-1,3
